POST_ID,KEYWORD_ID,POST_TEXT,HASHTAGS,AUTHOR_ID,POST_DATE,LIKE_COUNT,COMMENTS,PLATFORM
lse_t.diary | 2025-07-26 | 진짜 요리 대박이에요 못하시는 장르가 없으신데요??! 게다가 홍지님께서도 맛있게 드셔주시고 이거 완전 두분 레전드에요
cjdidkkkjhh | 2025-07-26 | 오이 호 부는 거 너무 귀여워요 ㅋㅋ ❤️
fromi_bbang | 2025-07-26 | 뿅이 너무 귀여운거 아닌가요 !!>< ㅋㅋ 후 부시고 아 하시는거 너무 웃겨요오 화이팅😍
soheesongmi | 2025-07-26 | 남자친쿠분이 요리사링가여?!?!…
bori_xxn | 2025-07-26 | 오 마늘미역국 처음 들어봤어요!!!
hj_11_22 | 2025-07-26 | 우유 맛별로 먹어주세요 35트❤️❤️
vin3g | 2025-07-26 | 후 불고 아 가 ㅈㄴ웃기네진짜 ㅣㅋㄱㅋㄱㅋㄱㅋㄱㅋㄱㅋㄱㅋㄱㅋㄱㅋㄱㄱㅋㄱㅋㄱㅋㄱㅋㄱㄴㄱㅋㄱㅋㄱㅋㄱㅋㄱㅋㄱㅋㄱㅋㄱㅋㄱㄱㅋㄱㅋㄱㅋㄱㅋㄱㅋㄱㅋㄱㅋ
96.ssung | 2025-07-27 | @jjungho.o 자기얌 이번에오면 자기표 미역국이랑 나 소불고기해둉
youcannotse2 | 2025-07-29 | 마이크가너무가까워서소리가너무커요
y3.se_o | 2025-07-26 | 스팸에 계란이면 말 다한거죠.. 남자친구분 센스가 장난 아닌데요??
idk__1_kkkkk | 2025-07-27 | 요리 진짜 잘하네용 ㅜ
1ovely306 | 2025-07-27 | 진지하게 남친 백종원인가요????
miznao3.0.9 | 2025-07-29 | 렌즈정보 부탁드려용..❤️",Instagram
hongji_2025-07-24,,두친자가 두바이모찌뿌요 안 먹으면 유죄💦 🏷️ دبي,"#크리미, #두바이모찌뿌요, #asmr, #mukbang, #asmrmukbang, #먹방, #eatingshow, #モッパン, #두바이초콜릿, #두바이초코, #dubaichocolate, #디저트먹방, #모찌뿌요, #CokelatDubai, #شوكولاتة",hongji,2025-07-24,3077,"a_h_j_1129 | 2025-07-24 | 두바이 너무 맛있어 보이네요 ㅎㅎㅎ
e.s_0303 | 2025-07-24 | 부산에 맛있는 빵집..이 넘무 많아요! 언니가 추천해준 오븐의온도도 가보고 퍼프베이커리라는곳도 가봤어요 ! 다음엔 크리미 가봐야게써요!
cconte__seohyun | 2025-07-25 | 역시 두바이 맛도리 디저트잘알 ㅜㅜ💓💓
chu.berup_jmt | 2025-07-24 | 거 남은거 나한테 보내줘..🫠🤤💚
kimseoyoon1234 | 2025-07-24 | 너무 맛있을것같아요 항상 영상 잘보고있어요💗
nnomotaro | 2025-07-24 | 🔥🔥🔥오늘따라 왜이리 꽁주님 같은신거에요오😍
y3.se_o | 2025-07-24 | 언니 오늘 외모 무슨일 넘 예뻐요..💛
muckza_zzae | 2025-07-24 | 5초품절 어케 시켜ㅠ 언제먹어볼수잇는고야😮
lse_t.diary | 2025-07-24 | 홍지님 머리카락 묶으신것도 왜이렇게 예쁘시죠!! 오늘 굉장히 뽀용? 하세요! 진짜 예쁘세요
y0ur_moon_ | 2025-07-24 | 언니 얼굴이 더 하룰라라 말랑꽁떡찰떡 ㅠㅠㅠㅠㅠ❤️❤️❤️❤️❤️❤️❤️❤️
cxei_n | 2025-07-24 | 넘 맛있어보여요!!홍지님 먹는소리가 너무 좋아서 자주챙겨봐요❤️ 새우장 드시는 소리가 진짜 좋더라구요!!새우장 많이 드셔주세요❤️🦐🦐
cjdidkkkjhh | 2025-07-25 | 빵과 떡 그 사이 식감인가요..? 너무궁금해요😮
nx3uio | 2025-07-24 | 두바이는 언제 까지 이어질까요,, 아니면 홍지님의 대유행으로 터져서 더 유명해질까요?? ㅠㅋㅋ 맛있게 대리 먹방해주셔서 감사해요👏❤️
a_young.2 | 2025-07-31 | @_j.hwaa_ 크리미도 유명,,❤️
y0ur_moon_ | 2025-07-24 | @florescencey 유진아 ㅈㅂ 나 하나만 구해줘 제발
cconte__seohyun | 2025-07-25 | ㅗㅓ거덩 ㅠㅠ❤️❤️
fromi_bbang | 2025-07-25 | 하룰라라 ㅋㅋㅋ 귀여워요요
hj_11_22 | 2025-07-24 | 우유 맛별로 먹어주세여 32트❤️❤️
miznao3.0.9 | 2025-07-29 | 렌즈 뭐쓰세요?? 너무 예뻐용..
hee_sun_e | 2025-07-25 | @hee_j_i_nhh 다음주에 다시 도전?",Instagram
hongji_2025-07-23,,깨먹는 두바이초코 티라미수는 처음 볼 걸요?!😎 마켓컬리랑 카카오톡 선물하기에서 간편하게 구매 가능✅ 이번 여름엔 시원~하고 달달하게 꿀조합 그대로 꼭 먹어보세요>< 🏷️ @hart_tiramisu,"#광고, #하트티라미수, #asmr, #mukbang, #asmrmukbang, #먹방, #eatingshow, #モッパン, #티라미수, #두바이초콜릿, #두바이초코, #꿀조합, #디저트, #케이크, #tiramisu, #dubaichocolate, #여름간식",hongji,2025-07-23,3499,"diedie918sun | 2025-07-23 | 언니 똥머리 진짜 잘어울리실것같은데 한번만 해주세요ㅇ..
a_h_j_1129 | 2025-07-23 | 와~ 너무 맛있어 보이는데요? ㅎㅎㅎ 저도 먹어 봐야 되겠어여 ㅎㅎㅎ
y0ur_moon_ | 2025-07-24 | 미쳤다 헥천재 언니
niammansumugan | 2025-07-23 | 앞머리 깐 거 너무 이뻐요😍❤️
chu.berup_jmt | 2025-07-23 | 와우 나도 할래🫢
bori_xxn | 2025-07-23 | 유얼 천재 맞음🙌🙌
zzangi18 | 2025-07-24 | 초코링 이름모에여?👏👏
sskdxd | 2025-07-24 | 이거 원물맛인가요오…?????
nx3uio | 2025-07-23 | 와 ㅋㅋㅋ 카다이프의 신인 홍지님 역시 먹을 줄 아시네요 ㅋㅋ😂😂👏
lse_t.diary | 2025-07-23 | 홍지님 진짜 대박인데요?!!🩷
wjdwlstls | 2025-07-27 | 혹시 카다이프두 넣어서 먹아주실수 있을까요..?
sing_note_s2 | 2025-07-23 | 쥑인다
nx3uio | 2025-07-23 | 와 ㅋㅋ 두바이의 신 홍지님ㅋㅋㅋㅋ 어떻게 이생각을,, ㅋㅋ 역시 두바이의 신 답습니다😂👏",Instagram
hongji_2025-07-22,,남자친구표 간장국수+치즈감자전 🍜🧀🥔,"#asmr, #mukbang, #asmrmukbang, #먹방, #eatingshow, #モッパン, #간장국수, #감자전, #치즈감자전, #집밥, #homefood, #koreanfood",hongji,2025-07-22,4886,"bori_xxn | 2025-07-22 | 남친이 요잘알+먹잘알 이시네요,,
hj_11_22 | 2025-07-22 | 우유 맛별로 먹어주세요 31트❤️❤️
a_h_j_1129 | 2025-07-22 | 남친분이 요리두 잘 하시고, 맛잘알 인 거 같네요 너무 맛있어 보여요 ㅎㅎㅎ
nnomotaro | 2025-07-22 | 남자친구분 요즘 폼 미쳤따아..❤️🔥🔥🔥노른자 넘 귀여오용
qxxcse | 2025-07-22 | 언니저랑미각공유해주세요제발요
nec2ssary9irl | 2025-07-22 | 아 완전 쫀맛 조합 저 언니 먹방만 올라오면 언니가 뭐 드시는지 기대하면서 인스타 들어와요... 🥺🥺
h_xcor | 2025-07-23 | 그런 남자는 어디가서 만날수있나요
y3.se_o | 2025-07-23 | 남자칭구분께서 맛잘알이싱가보군용🤍
lkm28295 | 2025-07-22 | 레시피는요 ㅠ
zb1__.s | 2025-07-22 | 뭔가 여자친구표를 남친이먹는것두 보고시퍼요!!! 만우절느낌쓰로 ㅎㅎ
rmrqlrpp_9 | 2025-07-22 | 언니그래서결혼언제해요ㅠㅠ
xlxoxoee | 2025-07-23 | 간장국수 레시피 알려주세용!!
10geymuong | 2025-07-30 | 남자친구분이 직접 만들어주신 음식먹방에 남친구분이 더빙하면 진짜 귀여울 것 같아요!!!!!!!!!!!
hee.in15 | 2025-07-28 | 꺄 이조합으로 한번 먹어봐야겠어요 ㅎㅎ
lse_t.diary | 2025-07-22 | 잠시만요 남자친구분께서 요리도 잘하시는 맛잘알 이시라고요?!!
jennieie333 | 2025-07-22 | 남자친구랑 같이 사는건가용?
kiraringu | 2025-07-30 | 다이어트 중인데...
qlalf_96 | 2025-07-30 | 뒤에 요리들의 흔적이😂😂
fromseohee | 2025-07-23 | 남자친구분 최소 요리사..🍳🧆🫢
equefe_ | 2025-07-22 | 이틀만 남친분좀 빌려주세요.. 배고파요..",Instagram
hongji_2025-07-21,,카스테라 맛있게 먹는 법😎 이번에 바닐라/오레오 쉐이크가 출시됐는데 찍어 먹는 게 요즘 유행이라 하더라고요?! 좀 더 촉촉+사르륵 녹는 식감에 단맛도 좀 더 추가되는 느낌이라 갠적으로 넘 맛있게 먹었어요! 수박주스 처돌이라 수박주스도 먹었는데 망고/딸기/파인애플/수박 4가지나 있으니 시원한 생과일주스도 드셔보세요🥭🍓🍍🍉 🏷️ 각 지역별 지점 검색🔎,"#광고, #치즈당, #asmr, #mukbang, #asmrmukbang, #eatingshow, #koreanfood, #モッパン, #카스테라, #대왕카스테라, #빵먹방, #디저트, #수박주스, #오레오쉐이크",hongji,2025-07-21,2576,"y0ur_moon_ | 2025-07-21 | 오레오 처돌이 기절 언니!!!!!!❤️
walters_korea | 2025-07-21 | 😍😍😍😍😍😍
a_h_j_1129 | 2025-07-21 | 카스테라 너무 맛있어 보이자나요 ㅎㅎㅎ
chu.berup_jmt | 2025-07-21 | 대왕카스테라 찍먹??🤤
teddy_zip_ | 2025-07-21 | 캬 카스테라 넘 맛나보이자냐
nx3uio | 2025-07-21 | 와 진짜 존맛 조합 아니냐구요😭🤍
muckza_zzae | 2025-07-21 | 쉐이쿠 콕콕 미쳐따❤️
lse_t.diary | 2025-07-21 | 카스테라 대박이데요?!! 쉐이크도 진짜 맛있겠어요 제가 좋아하는 것만 모아있어요🩷
gapagetii | 2025-07-21 | 쉐이크는 크림 왕왕(?)찍어먹는 느낌이라 더 좋을듯😭
hj_11_22 | 2025-07-21 | 우유 맛별로 먹어주세요30트❤️❤️
nnomotaro | 2025-07-21 | 학...소리 넘조아용❤️❤️❤️🔥🔥🔥 먼가 씹을쑤록 뭉치는 식감일거같은 누낌
kjh7_7_7 | 2025-07-29 | 치즈당도 맛집으로 😂",Instagram
hongji_2025-07-20,,남자친구표 대왕 수제버거+감자튀김 🍔🍟,"#asmr, #mukbang, #asmrmukbang, #먹방, #eatingshow, #モッパン, #hambuger, #햄버거, #수제버거, #감자튀김, #집밥, #homefood, #frenchfries",hongji,2025-07-20,2.6만,"bori_xxn | 2025-07-20 | 진심 남자친구 직업 요리사 맞져?!
lse_t.diary | 2025-07-20 | 대박인데요?ㅋㅋㅋㅋㅋㅋㅋㅋ 이와중에 홍지님 뿌까헤어 찰떡 그자체아닌가요🩷
522.428 | 2025-07-21 | 왤케 이뻐지셧지
yeoooo_n_ | 2025-07-26 | 지짜 점점 예뻐지시는 거 같아요,, 요 영상 너무좋아요
hj_11_22 | 2025-07-20 | 우유 맛별로 먹어주세요 29트❤️❤️
h_mochi_bungeo | 2025-07-20 | 와 감튀맞아? 소리 미쳤는디 진짜 남친분…레알 금손 미쳐따 이정도면 요리 천재…
a_h_j_1129 | 2025-07-20 | 남친분 요리사 해두 될 것 같아요 ㅎㅎㅎ 너무 맛있어 보여요 ㅎㅎㅎ
binwonbin | 2025-07-20 | 와 진짜 남자친구분 멋지세요 ㅜㅜ 완전 요리사같으시다
juyeon_.09 | 2025-07-21 | 남먹는거 보면 배부르다가 이해되는순간
coooooww_m1n | 2025-07-21 | 언니 속눈썹 어디꺼 붙이셨나여ㅠㅠ
iwantmoreburger | 2025-07-20 | 닉값하고싶다
bbo_muksta | 2025-07-20 | 머리기여웤ㅋ케
cheeeez.515 | 2025-07-20 | 남친 분 진짜 언니의 명예요리사... 감튀 진짜 마싯겠다ㅠㅠ
ssssssususuba | 2025-07-21 | 와.. 짐짜 조은 남자칭구당
chu.berup_jmt | 2025-07-20 | 햄버거 ㅁㅊ 대박 ㅋㅋㅋㅋㅋ🫢🫢
yr08_14 | 2025-07-21 | 남자친구분 요식업계 쪽으로 가셔야 할 듯...
doohaa284 | 2025-07-22 | 홍지님 오늘 넘 이쁘세요❤️❤️😍
ordinary_person_main | 2025-07-23 | 감자튀김 어디서 구매하셨나요??🤩
sldja_tprtm | 2025-07-21 | 솔직히 이렇게 잘먹어주면 만들어줄 맛 나겠다
_kokorokara_ | 2025-07-21 | (침 닦으며) 초대가 시급합니다...
arom_bake | 2025-07-21 | 햄버거 퀼리티가 역대급스....요식업과 무관하다는 남자친구분 요식업계에서 인재를 놓치고 있군요! 햄버거 시켜먹어야겠어욬ㅋㅋㅋㅋ 😋
choi._.12.12 | 2025-07-21 | 대박👏👏😍😍
syqhe.4444 | 2025-07-21 | 레시피 너무 궁금해요 !!🤤
barbarian_kim03 | 2025-07-21 | 진짜 ㄹㅇ 가끔 떠서 보는데 모든 음식이 거의 남자친구가 만드셨네용 제남친도 만들어줬으면 해요오 레시피 알려주시면 정말 좋을것같아요 먹어보고싶네용
chlhaguu | 2025-07-20 | 권력 느껴져요
sw_nn7 | 2025-07-22 | 제발 레시피 알려주세요 제발
nx3uio | 2025-07-20 | 아니 너무 자극이,, ㅠㅠㅠㅠ
thxrtrtrt | 2025-07-21 | 이렇게 뇸뇸 잘드시는 이쁜 여친이 계시니 남친분이 요리 할 맛 나겠어요!!
jjiyu333 | 2025-07-21 | 음식 맛있어서 부러운게 아니라
남친이 있어서 부러워요,,,
남친없는 학생 1인,,,,,,,,,,,,,,,,,,
cconte__seohyun | 2025-07-20 | 와 진짜 레전드 음식🤤… 긍데 머리 양갈래가 넘나 잘어울리는거 아니냐며,,🥹🥹🥹🥹💓💓💓
yan9gan15 | 2025-07-21 | 아니 부럽다
chanlame | 2025-07-21 | Goooood 🔥🔥🍔🍔🍔🤤🤤✨🙌🙌🙌
hy_kim12 | 2025-07-22 | 엄 우리에게는 남자친구(?)가 준 락스가 있지요
ratcaratcaratbrrr | 2025-07-22 | 이런남친이랑은결혼해야한다진짜
x._.y._.y | 2025-07-23 | 저런사람 부럽다 진짜..
zziizziizzuu | 2025-07-21 | 감튀레시피제발....
brushingtyler | 2025-07-21 | 미친거아님?!
jhe._.912 | 2025-07-22 | 남자친구 욀케 금손이셔유
xian_8247 | 2025-07-23 | 저기요 햄버거집 바로 내세요
nec2ssary9irl | 2025-07-20 | 와 감튀 소리부터 완전 짱... 이게 진짜 감튀지요 다른 감튀는 감튀도 아니다 아 소리가 넘 아름다와요 버거 때깔부터 미치겟어요 아!!!!! 🥺🥺
m1_nxh | 2025-07-20 | 우와 맛있겠다
y0ur_moon_ | 2025-07-20 | 언니 언니 미모도 미친거 아냐,,,? 뿌까머리 뭐야,,,? 이제 홍지 머리로 이름 바꿔라,,,
y3.se_o | 2025-07-20 | 남자친구 사랑이 어마무시하네요..🥹🩵
nnomotaro | 2025-07-20 | 댜부아악.....🔥🔥🔥 감튀까지요??? 미춌다. 이제 이런 사랑 아니면 사랑으로 안챠줄거애요..❤️❤️❤️
97_farmer | 2025-07-23 | 어머 집에서 만드신거 맞아요 ? 우와 퀄리티 대박 !
soyun_3261 | 2025-07-23 | 언니가 먹방 짱이다 ㅜ
sxunoi | 2025-07-23 | 갖자튀김 레시피 너무 궁금해요 제밯요
24_jinju | 2025-07-24 | 감튀 레시피 을려주세요ㅠㅠㅠㅠㅠㅠ
sy_08.02 | 2025-07-24 | 아니 이정도면 남자친구분 요리자격증있는거 아녜요?ㅋㅋ
kimyejun2322 | 2025-07-24 | 갑자기 만들어 주신건가요? 협박아니고...
eu.xn00 | 2025-07-25 | 진짜 마싯겠크롱.. 포요요한테 해달라해야지
orzzoz | 2025-07-26 | 와 감튀 레시피 궁금해요
gayoung_140415 | 2025-07-27 | 햄버거에서 저정도로 빠삭한 소리 나는거 첨바유❤️ 감튀도 그냥😮
seohyeon._.1119 | 2025-07-27 | 와 감튀 레시피 잇어요?
lynee_love | 2025-07-28 | 엥 너무 먹고싶은데 사먹을수가 없는 음식이라니ㅜㅜㅜ고문이닷
jubbi_baejub | 2025-07-29 | 아니 남자친구분 셰프세유?????? 감튀 넘 맛잇어보여요.....😭😭😭
qlalf_96 | 2025-07-30 | 감튀 레시피!! ㅠㅠ
jeongjein33 | 2025-07-30 | 처음볼때 저걸 만들었다고? 싶음
anyuna_1220 | 2025-07-31 | 진짜 햄버거 잘만들었다",Instagram
hongji_2025-07-19,,티코+소금빵=하룰라라🌈,"#asmr, #mukbang, #asmrmukbang, #먹방, #eatingshow, #koreanfood, #モッパン, #소금빵, #티코, #꿀조합, #塩パン, #아이스크림, #빵먹방, #디저트",hongji,2025-07-19,6790,"lse_t.diary | 2025-07-19 | 소금빵 티코 보고 기절할뻔 했는데 홍지님 보고 너무 예쁘셔서 기절했어요🩷
a_h_j_1129 | 2025-07-19 | 소금빵 + 티코 너무 맛있어 보이는데요? ㅎㅎ 저도 나중에 소금빵 + 티코 먹어 봐야 되게써요 ㅎㅎㅎ
teddy_zip_ | 2025-07-20 | 캬 이거 진짜 맛잇자나아아앙 최구😍
h_mochi_bungeo | 2025-07-19 | 부산에 찹쌀떡 소금빵있던데!!! 진짜 찹쌀떡이랑 소금빵 같이 먹어줘
jjjjuumm | 2025-07-20 | 미니누가바도 해주세요 ㅋㅋㅋㅋㅋㅋ
cafechoi | 2025-07-19 | 세상에 세상에 티코 사러갑니다...!.!.!.!!😍
hj_11_22 | 2025-07-19 | 우유 맛별로 먹어주세요29트❤️❤️
auiw___ | 2025-07-20 | 천재
sing_note_s2 | 2025-07-19 | 나 이렇게 먹으려고 했는데 역시 빠르다... 존맛일드슈ㅜㅜㅜㅜㅜ
aneitguna___u | 2025-07-19 | 아니 ㄹㅈㄷ 천재다
anunu.kr | 2025-07-19 | 먹천재당
unique_owo | 2025-07-24 | 대박 저거 먹으면 진짜 저 하룰라라...
k_k.hee | 2025-07-24 | @merry_seulb 온니스탈??-?? 노노??-??
jueeeee_ | 2025-07-23 | @dkwlsnskalsl
minseonny__ | 2025-07-20 | @balbou_yeon 이래도?
hid_zip | 2025-07-19 | 결심했습니다. 내일 티코와 소금빵을 모두 구해오기로.
w.o.n_2 | 2025-07-21 | @leedh2390
u.____.j | 2025-07-25 | @uta_hyun 헤이,,,,
jhk_970707 | 2025-07-21 | @_surara 이 조합 미쳣다;
jix_xone2 | 2025-07-25 | 천잰가
v_v_nuki | 2025-07-22 | @lily_linii 준비물 : 동굴 개 큰 소금빵",Instagram
hongji_2025-07-19,,"남자친구표 고추장등갈비 레시피 문의 폭주💥 남자친구는 요리사가 아니어서 뚝딱 감으로 만들어주는 거 절대 아니구!! 유튜브에서 이것저것 레시피 많이 보고 괜찮은 부분들 섞어서 만든다고 합니다! 필요한 재료는 프로필 링크 올려뒀어요 등갈비 1kg 버터 20g 대파 1대 양파 1개 청양고추 2개 후추 20바퀴 물 600ml 진간장 4T, 설탕 4T, 고추장 4T 고춧가루 2T 다진마늘 1T, 케첩 1T, 식초 1T 이번 레시피는 <류수영 고추장버터등갈비> 에서 참고하여 만들어줬다고 하니 자세한 조리과정 필요하신 분들은 유튜브 검색 추천드려요🔎","#asmr, #mukbang, #asmrmukbang, #먹방, #eatingshow, #koreanfood, #モッパン, #등갈비, #고추장등갈비, #등갈비맛집, #양념등갈비, #치즈등갈비, #야식, #야식추천, #집밥, #집밥요리, #homefood, #레시피",hongji,2025-07-19,3948,"a_h_j_1129 | 2025-07-19 | 남친분 레시피 책 하나 내야 할 것 같은데요 ㅎㅎㅎ 너무 맛있너 보여요 ㅎㅎ
y0ur_moon_ | 2025-07-19 | 언니 레시피 영상 너무너무 조어요ㅠㅠㅠㅠㅠㅠ
my.yeon___ | 2025-07-27 | 오와 이거 류수영님 레시피랑 비슷해서 무슨맛인지 알거같아서 더 먹고싶어요 ㅠㅠ 😢
jeonseol11 | 2025-07-27 | 목소리 예뻐영💗
roseandmri | 2025-07-20 | 남친분 ㄹㅇ 정체가 뭐에요
mukstar_md | 2025-07-19 | 남친분 요리사네야😍
secretzuzu.room | 2025-07-28 | 나도저런남친만나고싶다
rozeyu_ | 2025-07-24 | 모야.. 오늘 팔로우해서 보는 중인데 사투리 넘 기여버요
wshoria_01 | 2025-07-20 | ㄹㅈㄷ맛잇겟다 함초대해주세요plz
lse_t.diary | 2025-07-19 | 와 레시피까지!! 홍지님 진짜🩷
so_ra_crab | 2025-07-30 | 후추 20바퀴요..?
oiopmz | 2025-07-21 | @meeiinjunn 해도",Instagram
hongji_2025-07-18,,혹시 쯔란.. 좋아하세요..? 왜케 마쉿서..? 치킨+쯔란=???? 상상이 안 가는 조합인디 먹자마자 왜 출시했는지 바로 납득이가 돼버려. 양꼬치 못 먹는 저두•• 야무지게 먹어버린 고 녀석! 치킨 자체가 맛있어서 60계는 믿먹~🤍 🏷️,"#광고, #60계치킨, #쯔란윙봉, #asmr, #mukbang, #asmrmukbang, #eatingshow, #koreanfood, #chicken, #モッパン, #치킨, #치킨추천, #야식, #야식추천, #쯔란",hongji,2025-07-18,1162,"bori_kie | 2025-07-18 | 쯔란 안먹어봤는데 달콤하기도 한가용?
chu.berup_jmt | 2025-07-18 | 이거 쫀맛🥰 근데 마요네즈 개잘짰다 ㄷㄷ🫢
a_h_j_1129 | 2025-07-18 | 쯔란 윙봉 맛있어 보이네용 ㅎㅎㅎㅎ
y0ur_moon_ | 2025-07-18 | 저 쯔란 덕후,,,, 지금 주문 시키고 있어요(?)
saebom_golfergirl | 2025-07-18 | 홍쥐님!! 제가 찐팬인데요!
마라탕 좋아하시면 마라수혈한번만 해주실수 있나요?
nnomotaro | 2025-07-18 | 왐마ㅠㅠ 언니가 이거 꼭 드셔줬음 햇는데♡❤️🔥🔥🔥 쯔란이 묻어있는데도 빠쟈쟉하다니 넘조아..
nx3uio | 2025-07-18 | 아닛 너무 맛잇겟자나요 ㅜ🍗🍗
h_mochi_bungeo | 2025-07-18 | 쯔란 개좋아해서 궁금햐
y99na_o | 2025-07-18 | 쯔란 한번도 안 먹어봤는데 바삭바삭한 치킨에 미니쫀득볼도 있고 감자튀김도 있으니까 사이드에 치킨까지 먹을수 있을수도 있고 색다르고 맛날것 같아요😍
ra.hyun13 | 2025-07-19 | 아 내가 이걸 왜 새벽에 봣을까..
gapagetii | 2025-07-18 | 쯔란은 한번도 안먹어봤는데 궁금하네요😮
hj_11_22 | 2025-07-18 | 우유 맛별로 먹오주세요 28트❤️❤️
lse_t.diary | 2025-07-18 | 어머 이 바삭함 뭐에요!!?
cchoii_405 | 2025-07-19 | 엉니 빽다방 두바이 요거트아이스크림 머거쥬세용 스프레드 한번추가해서용!
xlrrghj13 | 2025-07-18 | 헐.. 언니덕분에내일쯔란윙봉도전해보겟슨이다..
언니오늘도너무귀욥고녜쀼고다해요❤️❤️❤️
qlalf_96 | 2025-07-30 | 몸 관리는 어떻가 하시는지 ㅜ😢",Instagram
hongji_2025-07-17,,남자친구의 첫 고추장등갈비! 말 안 되는 비주얼🤤 수정됨 ·,"#asmr, #mukbang, #asmrmukbang, #먹방, #eatingshow, #koreanfood, #モッパン, #등갈비, #고추장등갈비, #등갈비맛집, #양념등갈비, #치즈등갈비, #야식, #야식추천, #집밥, #집밥요리, #homefood",hongji,2025-07-17,1.4만,"kdh1.028 | 2025-07-18 | 혹시남자친구분이요리사세요...?
bori_xxn | 2025-07-17 | 매운등갈비에 치즈는 무조건 푸파죠!!
xzay.1v_ | 2025-07-18 | 와 겁나 이쁘심
hj_11_22 | 2025-07-17 | 우유 맛별로 먹어주세요 27트❤️❤️
_min._.eee | 2025-07-17 | 저도 등갈비 먹었는데 언니랑 통햇다 😍😍😍 너무 맛있어보여요!!!
barammmi | 2025-07-17 | 레시피 궁금해요 🥹🥹🥹🥹
a_h_j_1129 | 2025-07-17 | 등갈비 진짜 너무 맛있어 보여요 ㅎㅎ
guro_wonyoung | 2025-07-17 | 오늘도 남친께서 하룰라라를,,!.!,!.!.!!,ㅈㅉ부럽네
nec2ssary9irl | 2025-07-17 | 아 진짜 등갈비 넘 쭈아요... 치즈에 돌돌 말아서 먹구 주먹밥이랑 같이 먹으면 완전 쫀맛 언니 남친 분은 다 잘하시네요......... 그냥 요리사가 따로 없으셔
lse_t.diary | 2025-07-17 | 와 대박이에요 진짜 등갈비인데 고추장등갈비고 거기에 치즈까지 겁나 맛있겠어요
lisisiiz | 2025-07-18 | 대박 레시피 궁금해요오오오😢🙌🙌
y99na_o | 2025-07-17 | 와.. 등갈비에 치즈까지..👏😢 홍지님 먹방 볼때마다 달려가서 같이 먹고 싶어요..😢
nx3uio | 2025-07-17 | 아니 세상에 이런 등갈비가,, ㄷ❤️🍖 저도 한입만 주세요 ㅜㅜ ㅋㅋ
y.eunnx | 2025-07-19 | 레시피ㅣ,,,,,,🙌🙌
soyun_3261 | 2025-07-17 | 남자 친구분이 요리를 엄청 잘하시는것 같아요!
h_mochi_bungeo | 2025-07-17 | 진짜 남친분 음식점도 차려야하구 빵집도 차려야하구 진짜 못하는게 뭐냐구
nnomotaro | 2025-07-18 | 🔥🔥치즈까지!!! 심지어 열판으로 식지않는 치즈에 감싸 먹는 등갈비..오엠지
