POST_ID,KEYWORD_ID,POST_TEXT,HASHTAGS,AUTHOR_ID,POST_DATE,LIKE_COUNT,COMMENTS,PLATFORM
22centuryboy | 2025-07-04 | 영상만 봐도 환장하겠네요 😵
hongji_yam | 2025-07-04 | 저두 초꾸파❤️
oberone486 | 2025-07-05 | 서희님 케이크 먹여주세요
곧있으면 제생일이라서 부탁해요 ㅎ
seogaeun10 | 2025-07-20 | 언니 혹시 다음 영상에는 시원한 투게더에 약과 과자 먹방 올려주시면 안될까요?😍😍😍😍😍부탁드립니다
l_kee_1123 | 2025-07-05 | ㅠㅠ 맨 첨 크림만 봐도 해동 너무 많이했어요 꾸덕이를 질겅으로 만들어버린 😅😭😭
j___hyerin | 2025-07-04 | 너무 해동돼서 소리가 아쉬워요ㅠㅠ
amiiiii._.ra | 2025-07-13 | طريقة أكلها مقززة ...لا احبها ولا ادعمها 🤮
jannne_t | 2025-07-07 | @by.easyline 이거
ekyeongah | 2025-07-22 | @rara__hee 한번 먹긴해야할듯….",Instagram
fromseohee.csv_2025-07-10,,"이마트 고래잇 페스타가  (금)부터  (일)까지 단  진행된다고 해요!❤️ 맛있는 어메이징 완벽치킨부터 여름 제철 과일, 탄산까지 잔뜩 할인한다고 하니 꼭 가보자구요!!🤭✨ ✅ 어메이징 완벽치킨 3,480원! *4,880원에서 더욱 어메이징한 할인 적용 ✅ 수박(파머스픽 당도 선별 수박) 50% 할인! *신세계포인트 적립 시 / 7/5(토) 단 하루! ✅ 탄산 전품목 50% 할인! *2개 이상 구매 시 / 교차구매 가능 수정됨 ·","#광고, #이마트, #고래잇페스타, #쿨썸머세일, #여름바캉스, #전단행사",fromseohee.csv,2025-07-10,590,thfk5675 | 2025-07-02 | @_pure._.truth_ 너가 본날이었나보다,Instagram
fromseohee.csv_2025-07-01,,포슬 꾸덕한 바스크 치즈케이크 찹쌀떡🧀 오리지널이랑 마롱 찹쌀떡이 제일 맛있었어요..💛 추천해주셔서 감사합니다..🙂‍↕️🫶🏻✨,,fromseohee.csv,2025-07-01,932,"blingsj | 2025-07-02 | 먹고싶던거 드셔주는 서희님😍
stephaniekimchi | 2025-07-01 | 헐 맛잇겟다….
lovem_easiam | 2025-07-02 | 맛도 있도라구요 🤤
hapbbbi2 | 2025-07-02 | 야밤에..이것을 보았고 그저 배가 고플뿐입니다…🔥
hongji_yam | 2025-07-02 | 서희님 이거 진짜 떡피가 Ml쳤지 않나요…ㅠㅠㅠㅠㅠ 쫀맛..❤️
yong43400 | 2025-07-02 | 👏👏
cc77_official | 2025-07-01 | 이게 무슨 일이죠...........❓❗️
저희 찹쌀떡 드셔주셔서 정말 정말 영광이옵니다.....🩷️🩵💙
맛있게 드셔주셔서 기뻐요😭
서희님 결혼 축하드리고, 남은 결혼 준비도 화이팅이에요🥹🥰
22centuryboy | 2025-07-01 | 이건 대박이에요..",Instagram
fromseohee.csv_2025-06-30,,"똥손이 1분만에 연어국수 만들어낸 비법?🐟 트레이더스 여름 신제품으로 연어국수가 출시했대요!! 신선해서 비린 맛도 없고, 미역줄기와 함께 먹으니 새콤달콤 넘 맛도리..♥️ 시원하면서 건강한 음식을 먹고싶다면! 연어국수&메밀 김밥 조합 강추드려용!!⭐️","#광고, #이마트트레이더스, #트레이더스, #트레이더스추천템, #연어국수, #메밀김밥, #여름메뉴, #트레이더스신상품",fromseohee.csv,2025-06-30,1931,"kitty_grooming_academy | 2025-06-30 | 이거보구 바로 주말에 트레이더스가기로 약속잡움 너무맛있겟어여 😢😢
mr.emad.pro | 2025-06-30 | 🌹
mr.emad.pro | 2025-06-30 | 🇰🇷❤️
tbh._.veduuhh__ | 2025-06-30 | 이렇게 일찍 오는 건 불법인 것 같아요...😭😭
stephaniekimchi | 2025-06-30 | 자르는거 귀찮았는데 고트하다😵
enfoo_ | 2025-06-30 | 진짜 개꿀이다..
santabottle_ | 2025-07-01 | 연어색이 왜저래...썩은거같어...
jo_min_a | 2025-06-30 | @bin__89 @anchae89",Instagram
fromseohee.csv_2025-06-27,,"시원한 화채를 무료로 즐길 수 있는 방법? 틱톡라이트에서는 영상 시청만 해도 포인트로 쌓이고, 다른 영상에 좋아요만 눌러도 포인트가 쌓여요!! 숏폼 중독자들에겐 완전 딱~~🤭♥️ 지금 바로 틱톡라이트로 영상도 보고 시원한 간식 무료로 즐겨보세요!🍰✨","#광고, #틱톡라이트",fromseohee.csv,2025-06-27,1415,"pink.tape_ | 2025-06-27 | 화채 미쳣다😍😍😍😍 너무 조아요
y3nomluuvv | 2025-06-28 | 잠깐만요 너무 예쁘네요!!!
eunj.eong0709 | 2025-06-27 | 화채 어디서 구매하셨어요?
hongji_yam | 2025-06-27 | 중독자 당장 깔아요,,,❤️
heej_jin | 2025-06-27 | 그때 맛있게 먹던 화채가 이거였니….ㅋㅋㅋ
i_love_shadowmilkcookie | 2025-06-29 | 헉화채어디서사셧나요ㅜ
ningyo12ei | 2025-06-27 | 👏
nu_rhasanah632 | 2025-06-27 | 🔥
caeeun969 | 2025-07-18 | 개맛있겠다
riri_taerin | 2025-07-13 | 사이다도 맛있는데 밀키스랑 딸기우유 존맛
miseo_0602 | 2025-07-15 | 애ㅕㅓㅓㅕ",Instagram
fromseohee.csv_2025-06-26,,알고리즘을 장악한 1000도씨 용암 먹방을 해보았어요! 혀 끝을 살짝 태우는 맛이에요~~ 와아아~~🔥🤪,"#용암먹방, #lavarock, #mukbang, #용암, #현무암",fromseohee.csv,2025-06-26,9898,"y_not_eat | 2025-06-26 | 와…. 이걸 어떻게 해쎀ㅋㅋㅋㅋㅋㅋ 진짜 최고….🔥
pila_nyong | 2025-06-27 | 오마이갓😍❤️❤️❤️신기해요
rim.on__ | 2025-06-26 | 신기해..🔥🔥
ju.byeol_17 | 2025-06-27 | 저도 먹고 싶어요!
hongji_yam | 2025-06-26 | 탄 거 너무 많이 드신 거 아니냐며,,😂
damhee0130 | 2025-06-27 | 일부로 ai말투 하신거져?ㅋㅋ
romi___92 | 2025-06-26 | 다탔는데..ㅠㅠ
j.1en2 | 2025-07-01 | 진짜 AI 같아요
fstqfstwqh | 2025-06-26 | الحين كيف اصدق ذا حقيقي👍🏼
dain_message | 2025-06-26 | 당신의 혈당이 걱정되지만 재밌다..
dxy.zo | 2025-06-29 | 리리코세요?
enfoo_ | 2025-06-27 | 깨알 오레오 넘 기여워요😍
a_hee.story | 2025-06-26 | 스모키 한 향이 아니라 탔어요 서희씨....🫠ㅋㅋㅋ
codaquatt_official | 2025-06-26 | 아니 ㅋㅋㅋㅋ 대체 어떻게 하신거에욯ㅎㅋㅋㅋㅋㅋㅋㅋㅋㅋ🫢👍🏻👍🏻
f_ck696969 | 2025-06-27 | 잼민이들 보고 따라한답시고 등골 빼먹을 듯ㅠ
mingky1210 | 2025-06-27 | Ai 인줄
caeyeon562 | 2025-06-27 | 너무 많이 탄거같은데용ㅠ
enfoo_ | 2025-06-26 | 영업비밀 다들통나게 생겼넼ㅋㅋㅋㅋㅋㅋㅋㅋ
happy_life1717 | 2025-06-26 | Ai인줄 알았어요😂
yuna_9074 | 2025-06-28 | 마시멜로?
sonsodogje6 | 2025-06-29 | 이거 ai 인가요?
hyojukimoz | 2025-06-27 | 아니@이렇게 길게 나오나요?veo3같은데요
dx.s02 | 2025-06-27 | 콘텐츠 따라하누
nosunhyi2 | 2025-06-27 | 진짜 용압?!!!????
asmr_3562 | 2025-07-06 | 완전 AI인 줄🤖 글구 음식은 완전 디테일 ㄹㅈㄷ 에요!!
seun._ah | 2025-06-27 | 헐.. ai 용암 영상 그런것도 있어서 ai 영상인줄 알았어요
taegang459 | 2025-06-29 | 와 님 입 왜 안타요...?
xun_siu | 2025-06-29 | 이제는 사람이 ai를 따라하노
yohan_n3191 | 2025-07-01 | 아 ai가 아니였어?
gweoncaeri7 | 2025-06-29 | AI인줄
hxyoun_1 | 2025-06-28 | 탄 거 너무 많이 먹는 거 아닌가
coejihu99 | 2025-06-28 | ai인거는..
kim_min_jun14 | 2025-06-27 | Al?
degree_ha | 2025-06-26 | 강철 입천장….!!!!!!!!!!!!!!!!!!!!!!!
christine_flora_ | 2025-06-26 | 서희님 혀는 안녹았는지 안부 여쭈어용ㅠ😂😂😂
base_onf | 2025-06-26 | 저 국물은 뭘로 만든걸까
cw_xyn | 2025-06-26 | ㄹㅇ 진짜에요 ㅡ?
jinlo_vely | 2025-06-26 | 아지메 다탔다
119brainnotfound | 2025-06-27 | ai인줄
jangyeongu77 | 2025-06-27 | AI영상이 아니여서 좋네요 요즘 거지같은 AI먹방들 때문에 짜증이 나네요
mini5678 | 2025-06-27 | 밀웜먹기요
ijih227 | 2025-06-27 | Ai잖아
minchan_0406 | 2025-06-27 | 너무 탔는데
monimonimow | 2025-06-26 | 와 진짜같다.......무섭네요
k_ser418 | 2025-06-27 | 진짜로 최고!
let___me__know | 2025-06-26 | 몸에 안좋을 것 같아요ㅠㅠㅠㅠㅠㅠ
hee208500 | 2025-06-26 | 암걸려요ㅠ타지않았어요?
sosolovely_jung | 2025-06-26 | 우와앙. 뭔지 궁금해요 ㅎ
istj._.0809 | 2025-06-26 | 마시께따..ㅎ
22centuryboy | 2025-06-26 | 이야아아아앙
ijongweon4655 | 2025-06-26 | ❤️❤️👏
christine_flora_ | 2025-06-27 | 미모로 우리를 녹이더니 이제 용암으로 마음까지 녹임❤️
seoj.in8694 | 2025-06-27 | 이거 AI 인가요?
captainhaerang | 2025-06-27 | 마시멜로 탄거 쓰던데 몸에도 안좋은거 드시지마세요
yywhyy__ | 2025-06-27 | 지리산. 먹방
0502_i | 2025-06-27 | Ai인줄 순간
gangharang8 | 2025-06-27 | AI
jiyeon.x12 | 2025-06-27 | 말투 ㅋ
so.sea14 | 2025-06-27 | AI인줄
limjjio_o | 2025-06-27 | 저도 한입만요...
ihih131108 | 2025-06-27 | 스모키향이 탄맛인가요?
koxn07 | 2025-06-27 | Al인줄
yanghayoon725 | 2025-06-27 | 언니!!AI인척 하는거지???
lucky_9284 | 2025-06-27 | 왜 마시멜로로 보이죠😂
yma_0409 | 2025-06-27 | 아니 어떻게 하신거에요....
minchae_l_love | 2025-06-27 | 저거...진짜 탄거에요???
minchae_l_love | 2025-06-27 | 아니죠????
minchae_l_love | 2025-06-27 | 아니라고 말해주세요
juha5294 | 2025-06-27 | ㄹ얼?
sunghoonh.y.flover | 2025-06-27 | 마시멜로우를 태운건가?
garu._.maltipooo1023 | 2025-06-27 | Ai로 편집한줄알았어요ㅠㅠ 식겁..
j.yena1216 | 2025-06-27 | 이거AI맞죠?
rice_tory | 2025-06-28 | @noooareum2
3ux.kh_ | 2025-06-28 | Ai아니에요??
jinhy_unbin | 2025-06-28 | ㅅㅂ ai읹ㄷㆍㄹ
ooodk.21 | 2025-06-28 | 말투가 진짜 똑같앸ㅋㄹㅋㅋ
daeun.0714 | 2025-06-28 | 마시멜로우 자나여
daeun.0714 | 2025-06-28 | 마시멜로우자나여
se.yen_ | 2025-06-28 | 저거 설탕 시럽에 마시멜로우 하면 될듯
ttttttthhhhhhhrrrreee | 2025-06-28 | ai무섭다
maenghyojin3 | 2025-06-28 | 이거 나 과학시간에 마시멜로우 화산폭발 실험때 했는데!ㅋㅋ맛있어 보인다
i_gyeom_ | 2025-06-28 | 딸기시럽 쿠엔크 마시멜로 같네 ㅋㅋㅌㅋㅋㅋ
k.dw_13 | 2025-06-28 | AI?인가
jjye_ong_v.v | 2025-06-28 | 이게 어떻게 왜 ai지? 했더니 ai 가 아니어버림ㅋㅋㅋㅋ
yuna_9074 | 2025-06-28 | 오레오?
firsttlii | 2025-06-28 | 😢
kx0_0na | 2025-06-28 | AI를 너무 많이 봐서 이제 믿을 게 없음
jx.oo0_ | 2025-06-28 | 용암 만들려고 엄청 노력하신거 같은데...
le.nh_1 | 2025-06-28 | 엥 이건 사람이에요??
seominji90 | 2025-06-28 | Ai아닌가용..?
iyongjun47 | 2025-06-28 | Ai
_zevxon | 2025-06-28 | 이제는 사람이 ai를 따라 하네
yxj1n_16 | 2025-06-28 | AI인가 ,,?
isn.t_she_lovely | 2025-06-28 | 와 이 ai는 입술안까뒤집고 먹네 자연스럽다.. 그새 학습했네.. 했더니ㅋㅋㅋ
wan__seo | 2025-06-28 | 누나 엄청 달아보여
nemonaru030 | 2025-06-28 | 뭐야 진짜야????
whereismywayy | 2025-06-28 | Ai인줄 ㄷㄷ
gimhyeonu7792 | 2025-06-28 | 요즘ai수준 ㄷㄷ ㅋㅋㅋㅋㅋ
w2w.ooo | 2025-06-28 | 리리콘줄
gax._yoon | 2025-06-28 | 용암 어케 만들었어요??",Instagram
fromseohee.csv_2025-06-25,,1분만에 품절되는 파삭 신상! 쑥 파삭?🌿 고소 달달한 쑥 맛이 넘 맛있어요.. 신제품 찢오따••🥹💚 @anunu.kr @pasaackorea,,fromseohee.csv,2025-06-25,1736,"j.e_yul.820 | 2025-06-28 | AI인가요?
anunu.kr | 2025-06-26 | 🥺 겨론축하함니당
pink.tape_ | 2025-06-25 | 오리지널도 넘 맛있었는데 쑥이라니… 저도 쑥맛 구매하려구요😍😍😍 역시 asmr최고에요🔥
shineding_story | 2025-06-25 | 넘 궁금해져버령....😍❤️
enfoo_ | 2025-06-25 | 쑥파삭...❤️나도 나도오오오오!!!!❤️
se_yeon_1003 | 2025-06-25 | 맜있겠따.....
jooyoung0131 | 2025-06-26 | 대박 👏 👏 👏 소리 ㅁ ㅣ ㅊ ㅕ ㄸ ㅏ 😍
co___nan | 2025-06-25 | 소리 미쳐따,,",Instagram
fromseohee.csv_2025-06-24,,까먹는 젤리 중 1등 먹은 일본 납작 멜론젤리🍈 납작한게 너무 귀여워요•• 달달한 멜론 과육을 먹는 기분🤭💚 수정됨 ·,"#돈키호테추천템, #까먹는젤리, #일본간식",fromseohee.csv,2025-06-24,1588,"gdigxxtog | 2025-07-03 | 이거 멜론이 젤 맛있는데😢 복숭아 사과 포도는 세븐일레븐에서도 살수있어요
kjjunjk | 2025-07-20 | 이것은 일본제가 아니라 중국산입니다. 죄송합니다.
hansh_730 | 2025-06-25 | 언니나도서희얌
enfoo_ | 2025-06-25 | 아니 메론젤리 출세했네
taro_fuzzy | 2025-06-29 | 🤮🤮🤮
m.__.zi | 2025-06-25 | @meeeeeno_",Instagram
fromseohee.csv_2025-06-22,,드디어 먹어 본 튀르키예 벽돌 초콜렛🧱 무뎌보자!! 젼언니님 덕에 소원성취•• 웅니 감사합니다🥹🫶🏻✨♥️ @jeon_unni_,,fromseohee.csv,2025-06-22,1644,"pink.tape_ | 2025-06-22 | 우어 진짜 맛있어보여요😍😍😍❤️
y_not_eat | 2025-06-22 | 아웅 궁금해ㅠㅠㅠ
mini_pooh07 | 2025-06-22 | ❤️❤️❤️❤️
chu.berup_jmt | 2025-06-22 | 으아 찐 벽돌케이쿠 부럽!! 우유 찍먹 미쳣닷🫢❤️
hongji_yam | 2025-06-22 | 단면만 봐두 찐은 밀도가 100%!!!!!! 이런 느낌이에요!!!!❤️
enfoo_ | 2025-06-22 | 우유말먹 진짜 먹천재 딱일거같아 딱😍
dessert_enterance_ | 2025-06-23 | 오리지널도 먹어보고싶네요 ㅠㅠㅠ
ela_yagmurr03 | 2025-06-29 | 🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷
flonr9796 | 2025-06-22 | 저도 먹어 보고 싶지만 칼로리가 ㄷㄷㄷ 이여서 ㅠㅠㅠ
enfoo_ | 2025-06-22 | 무뎌보쟈 !!!!
luvleyasia | 2025-07-04 | OOOOOOOO🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷
nese_buyukk | 2025-07-08 | 🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷
bcoming.fnb | 2025-06-24 | 마케팅 대행사 비커밍입니다.
광고 협업 메일 드렸는데 확인 부탁드리겠습니다!
___yulyul____ | 2025-06-29 | @seonhic 울집와 나 이거 샀다능",Instagram
fromseohee.csv_2025-06-21,,요즘 핫한 컵빙수 3개 프렌차이즈 비교!🍧⭐️ 제 선택은 메가커피!! 여러분은 어디가 젤 맛있어보여요?🤭,,fromseohee.csv,2025-06-21,3441,"a3c4uu | 2025-06-21 | 다 냠냠하고 싶어용ㅎㅎ💛
pink.tape_ | 2025-06-21 | 다 하나씩 맛봐야겠어요😍
wewewewe_be | 2025-06-22 | 이디야 궁금하당🔥
iyebin237 | 2025-06-21 | 우와 맛있겠다!!!!
sjdjw560 | 2025-06-27 | 화장 안할수도 있지… 너무하네 팥빙수 맛있겠어요~😍
onvitt0730 | 2025-06-22 | ㅎ cafe051빙수도 리뷰해주세용 ㅎㅎ !
seogaeun10 | 2025-06-22 | 언니 혹시 다음 영상에는 투게더에 약과 과자 먹방 올려주시면 안될까요 😍
do.oooooong | 2025-06-21 | 컴포즈는 빙수가 아니라 쉐이크라 숟가락으로 먹기 보단 섞어서 쪼오오옵 마셔야 맛이 느껴지는데😢😢
sung_eun_p | 2025-06-23 | 공차
seo_bin14_seo_yoon11 | 2025-06-22 | 우리 메가커피는 컵핑수 안한데요....카페가 작고 사장님 혼자 일해서 컵핑수 안한다고 해요.....ㅠㅠ
kongs_view | 2025-06-22 | 메가--------‐---->
truthjjiiiiin | 2025-06-22 | @0woo_ 맛잇게띵
hyeny_bae | 2025-06-22 | @berry_baeri 나는 세개 다 먹어봤지롱
journi__l | 2025-06-22 | @hoyoung.s 이디야 고고
psh__w | 2025-07-15 | @jiwaaaan 먹어보쟈
mjlove7272 | 2025-06-22 | 이디야꺼는 만들어주는거아니고..냉동제품 꺼내주더라구요..냉동실서바로꺼낸거. 숟가락도 안들어가는걸줘서 어떻게먹으라는건지;;비추
aoud_studio | 2025-06-21 | 🤍🤍🤍
megamgcgeomampost | 2025-06-23 | 메가커피 팥젤라또가 비비빅맛인데 진짜 쫀득합니다!JMT😍😍😍
se_lla777 | 2025-06-22 | 이디아 비싸당
movingun2 | 2025-06-23 | 이디야는 밍빙이 진짜 맛잇더라거여
jinhee_5577 | 2025-06-22 | 비교 할것도 없어여. 그냥 다 존맛탱
joo____hyuny | 2025-06-22 | 컴포즈 맛남
dessert_enterance_ | 2025-06-24 | 알바생들 힘들어서 우렁요,,
ddamama324 | 2025-06-22 | 컴포즈는 좀 팥빙수느낌은 아님..
binstar.g | 2025-06-22 | 5주좋아요 2개답글 달기
wnsxgdn | 2025-06-24 | 죄송한데 시조거인 닮으셧어요
h_m_mmm_ | 2025-06-22 | @leedakyo.0913
gdh3204 | 2025-06-23 | 저도 다 먹어봤는데 전 컴포즈가 먹기도 편하고 맛도좋았어요
ykmin1996 | 2025-06-24 | 뚜레쥬르꺼도 맛있다던데 비교해주세요!!
shampoo_hj | 2025-06-26 | @d_seullll
nallbe_official | 2025-06-27 | 메가거 먹어보고싶당..
choi_door_river | 2025-06-28 | 이 영상을 메가커피알바생이 싫어합니다
lovely_jjung0417 | 2025-07-01 | 이디야가 갑
giwer_00 | 2025-07-03 | 이디야 별루..
hye.j.ily | 2025-07-28 | 벤티 빙수도 리뷰해주세요!",Instagram
fromseohee.csv_2025-06-19,,1초만에 간장계란밥 만드는 일본 돈키호테 꿀템? 자취생이나 요리 귀차니즘에게 너무 좋을거 같아요!🤭 추천⭐️ 수정됨 ·,"#돈키호테, #돈키호테꿀템, #돈키호테추천템, #일본여행, #일본간식, #japanesefood",fromseohee.csv,2025-06-19,1265,"snosaur.ru | 2025-06-23 | ..뭐야.생얼 왤케 이뻐요…?화장한 것보다 더 수수해보이고 이쁜데요..❤️
_co2return_ | 2025-06-20 | 카메라 어떤건지 궁금해용!! 알려주실수있나요??❤️
rim.on__ | 2025-06-18 | 어제 드레스입은 분 어디가셨어여…? ㅋㅋㅋㅋ 😮
song_hee_t | 2025-07-20 | 덴푸라튀김 맛잇는데 짜요..진짜짜요...
mikiii0203 | 2025-06-18 | (현)일본인도 다 추천합니당~~🥰💞
22centuryboy | 2025-06-18 | 와 생얼이 이정도라구요?
lee2ndcoming | 2025-06-18 | 일본 야무지게 갔다왔네
yoonheee98 | 2025-06-23 | 몬가 안경이 얼굴형과 비슷해서 안어울리는 것 같아요 🤓.. 얼굴형이 더 부각되는것같은..!!
kdiqmd | 2025-06-30 | 와,, 쌩얼 조져났네
kim.h_hye | 2025-06-19 | 서히 화장해….
kssmmmin | 2025-06-20 | @lsshhh0408 자기야 난 이거(?)",Instagram
fromseohee.csv_2025-06-15,,디테일이 남다른 일본 화과자 5종 먹어보기 특히 저 말차푸딩.. 진짜 레전두..🥹✨💓🌿,,fromseohee.csv,2025-06-15,9125,"hongji_yam | 2025-06-15 | 백앙금 들어간 거 왕 맛잇을 걱 같아요,,😍
y_not_eat | 2025-06-20 | 와 물방울 디테일 진짜 미쳤는뎁쇼…😮
laho_1289 | 2025-07-18 | 맛있게만 먹는데 댓글 왜이럼
chj7055 | 2025-06-15 | 일본에서만 파는건가요?ㅠ
young2_1002 | 2025-06-16 | 어디서 사셨어요?😍
nallbe_official | 2025-06-27 | 놔 무슨 디저트가 너무 예쁘게 생겼네요.! 먹음직스럽넹
j1_h.0720 | 2025-06-17 | 디저트 추천해드려도 되나요?ᩚ?ᩚ
page.yulha | 2025-07-24 | 시즈쿠…💧
noviaa014nm | 2025-06-16 | ❤️
mr.emad.pro | 2025-06-15 | 🇰🇷❤️
mr.emad.pro | 2025-06-15 | 🌹
yomi__12.28 | 2025-06-16 | 여수엄마게장 드셔주세용
albina_03pejes | 2025-06-18 | 👹👹👹👹👹👹👹👹👹😱😱😱😱😱😱😳😳😳😳🥶🥶🥶🥶🥶🥶
enfoo_ | 2025-06-15 | 얼마에요??!?00
imyourdrsa | 2025-07-29 | what's that?
adistinur_shopian | 2025-06-17 | Okashi Nerikiri?
evimariaf | 2025-07-25 | Wagashi....
kokomi5949 | 2025-06-15 | くちゃくちゃ食うな
satwat8912 | 2025-06-20 | 안그래도 맛없게 먹는데 앞니로 야금야금 씹어먹는게 더 사람 입맛떨어지게하는거같아여 😢
hyo_miniverse | 2025-06-15 | 퀄리티 폼 미쳤다...❤️ 나도 일본가면 살래요ㅠ 😍
x.s2_zz | 2025-06-18 | 아니 음식을 그냥 드시면되지 왜 앞이빨로 조금씩 씹어요?;;
dido.syr | 2025-07-29 | Disgusting 🤢",Instagram
fromseohee.csv_2025-06-14,,"일본에서 유명한  전통 디저트샵 털기 진짜 맛도 식감도 예술이에요.. うまっ!!🍈✨🫶🏻🤤 📍Chateraise, 일본",,fromseohee.csv,2025-06-14,2032,"a_h_j_1129 | 2025-06-14 | 저는 멜론이 맛있어 보여용 ㅎㅎㅎ
y_kibago_3702 | 2025-06-15 | 😍😍
daonmum | 2025-06-15 | 이거 홍콩에도 파는데 지나갈때마다 디저트들 너무 이뻐서 매번 서서 구경하다가 모찌같은건 하나씩 사서 집에 와요😂
y.u.n.226 | 2025-06-17 | 日本語じょうず〜🤍👏
fromseohee | 2025-06-14 | 여러분은 어떤게 제일 맛있어보여요?🐷✨♥️
gimgimhh_00 | 2025-06-14 | 언니 입술색이 너무 예쁜데 바르시는 틴트 좀 알려주시면 안될까요? 부탁드려요❤️
95applemeeeeee | 2025-06-14 | 깻잎 같은게 벚나무 잎이에요!
enfoo_ | 2025-06-14 | 쫀득의 향연...
