COMMENT_ID,POST_ID,COMMENTER_ID,COMMENT_TEXT,COMMENT_DATE,AUTHOR_ID
365,sweetshop_2025-07-02,xxfree_domxx,아...코뚜러펑으로 뚫어주고싶다..,2025-07-07,sweetshop
366,sweetshop_2025-07-02,kimddolddol2,야무지게먹네진짜이쁘다잘먹어서,2025-07-07,sweetshop
367,sweetshop_2025-07-02,hyye_jiny,@k.daeil.92 라면 쫀드기 학교마치고 맨날 먹었는데…,2025-07-07,sweetshop
368,sweetshop_2025-07-02,yang1004man,리어카에서 할머니가 말아주시던 김치국수 면도 팅팅 불고 육수도 미지근했지만 묘하게 중독적인 맛이 있었음,2025-07-08,sweetshop
369,sweetshop_2025-07-02,ahyul5654,이고 금산에도 있어요!!!!,2025-07-08,sweetshop
370,sweetshop_2025-07-02,food_haribo,차가운 면 완전 좋아한다면서 왜 순서는,2025-07-08,sweetshop
371,sweetshop_2025-07-02,gommene,요즘도 울산 초등학교 앞에 뽀글이라고 팔아요 애기들 잘 사먹더라구요,2025-07-09,sweetshop
372,sweetshop_2025-07-02,sm07341,울산에서 태어나고 자랐지만 물라면 안먹어본 1인,2025-07-09,sweetshop
373,sweetshop_2025-07-02,xiu___yan,저 울산사람인데 초딩때 진짜 많이먹었어요 ㅋㅋㅋㅋㅋㅋ,2025-07-09,sweetshop
374,sweetshop_2025-07-02,s1yoen_,"@s1xagz_, @sx1un__ 근데 이거 팬시에 잇는거 아님",2025-07-10,sweetshop
375,sweetshop_2025-07-02,do_jeain,서울인데 물라면 먹고자랐어요. 넘나맛났는디 레시피알고파여,2025-07-10,sweetshop
376,sweetshop_2025-07-02,seora884,언니저 울산 살아요!,2025-07-10,sweetshop
377,sweetshop_2025-07-02,minrahui,@sion.vox 헐 아니 이거 초등학교 때 진짜 많이 먹었는뎈ㅋㅋㅋㅋ 컵볶이랑 쫀드기랑 만두랑 피카츄 추억이댜…,2025-07-10,sweetshop
378,sweetshop_2025-07-02,jiwoon_mj60209,역시 울산😋😋😋,2025-07-11,sweetshop
379,sweetshop_2025-07-02,d508643s,안동 ㅡ저희 아이학원 밑 분식집에서도 파는데~ 여긴 많이 주네요.,2025-07-13,sweetshop
380,sweetshop_2025-07-02,ulsanpaen,너기 강남초등학교 앞에있죠?,2025-07-13,sweetshop
381,sweetshop_2025-07-02,b____liss,특유의 슴슴한맛이 있는데 한번씩 생각나는맛❤️학교다닐때 비오는날이면 한손에 물라면들고 한손에 우산들고 먹으면서 갔던 기억이..ㅎㅎ,2025-07-13,sweetshop
382,sweetshop_2025-07-02,eunjin8608,울산사는데 먹어본적이 없어요.. 있는지고 몰랐어요,2025-07-13,sweetshop
