COMMENT_ID,POST_ID,COMMENTER_ID,COMMENT_TEXT,COMMENT_DATE,AUTHOR_ID
9672,jeon_2024-12-19,onthebat_sunny,초코덕후 다이어트중이지만 무조건 주문했어요 초코는 절대 못 끈어요~ㅎㅎ,2024-12-19,jeon
9673,jeon_2024-12-19,vivivava0_0,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ찰떡콩떡😍,2024-12-19,jeon
9674,jeon_2024-12-19,joesuyeon17,무도에 젼언늬 짤이라뉘~~~ ㅋㅋㅋㅋㅋ,2024-12-21,jeon
9675,jeon_2024-12-19,zione_0_0,초콜릿 빨리 받아보고싶다규요!!!!,2024-12-19,jeon
9676,jeon_2024-12-19,baeeunseo950,ㅋㅋ 젼언니한테 찰떡이당!,2024-12-20,jeon
9677,jeon_2024-12-19,egap_.ajnammak,이런 짤 어케 만들어요ㅠㅠㅠ 제발 언ㄴ니…….,2024-12-23,jeon
9678,jeon_2024-12-19,ara.byeol_,ㅋㅋㅋㅋㅋ아앁ㅋㅋㅋㅋㅋ 이거나오면 이제 초코퐁듀분수?에 초코 범벅 얼굴 그 짤도 나와야는데!!!!,2024-12-19,jeon
9679,jeon_2024-12-19,staydaeun,인정합니다초코는못끊죠ㅋㅋ,2024-12-22,jeon
9680,jeon_2024-12-19,b_ty_92,누나땜에 두바이초콜릿 직접 만드게 됬어요😂 책임져요 ㅠ,2024-12-19,jeon
9681,jeon_2024-12-18,_yonymade_,와 넘나 맛있어보여요😍,2024-12-18,jeon
9682,jeon_2024-12-18,jje825,젼언니 저 화려한 화장 너무너무 잘어울리고 상큼발랄한느낌 너무 예뻐요😍,2024-12-18,jeon
9683,jeon_2024-12-18,y_eon._12,1빠다!! 언니 목소라 넘 예뻐요!,2024-12-18,jeon
9684,jeon_2024-12-18,andyjeon_0602,입에 넣지도 않았는데.. 네 스타일이지(?),2024-12-19,jeon
9685,jeon_2024-12-18,kjujin_85,언니 오늘도 메이컵이랑 화장 완젼 찰떡😍😍제가 당뇨라 그좋아하는 초코렛못먹거든요ㅠㅜ 대신맛나게 드셔주시고 뵐때마다 기운나요😍😍😍,2024-12-21,jeon
9686,jeon_2024-12-18,j_em._.06,장난꾸러기 젼언니랑 착한 민지언니😢❤️,2024-12-18,jeon
9687,jeon_2024-12-18,joesuyeon17,민지님 표정 ㅋㅋㅋㅋㅋㅋㅋㅋ,2024-12-18,jeon
9688,jeon_2024-12-18,min_.xe011,빨리왔다리❤️,2024-12-18,jeon
9689,jeon_2024-12-18,gimnayeon447,머리 넘 이뻐요,2024-12-22,jeon
9690,jeon_2024-12-18,soda0819,''언니같은 언니나 동생있었음 완전 초 재밋었을ᆢᆢㅋㅋㅋㅋ,2025-01-01,jeon
9691,jeon_2024-12-18,blue__blue_sy,픽스랑 블린더 둘중에 젼언니는 뭐가 더 맛있으셨나요!! 맛 비교 해주세용,2024-12-18,jeon
9692,jeon_2024-12-18,14.yejin,젼언니 벌써벌써 4트ㅠ 제발 중국 디저트 빙샹롱옌 먹어주세요ㅠ,2024-12-18,jeon
9693,jeon_2024-12-18,so128712,젼언니 ! 음식 가운데만 파 먹는 습관 있어요 ?ㅎㅎ,2024-12-18,jeon
9694,jeon_2024-12-18,soda0819,젼언니 역활을 제가 해야 울집이 웃을까요ㅋㅋㅋㅋ,2025-01-01,jeon
9695,jeon_2024-12-18,gpflstm,@rji_silver ㅎㅎㅎㅎ 그때 감자했습니다,2024-12-20,jeon
9696,jeon_2024-12-18,j.young.0331,젼언니랑 살면 심심할틈이 없겠다,2024-12-30,jeon
9697,jeon_2024-12-18,gaax.13,피져 동결건조 해주세여,2024-12-23,jeon
9698,jeon_2024-12-18,moonbijoo,언니 넘예쁘당^^♡,2024-12-19,jeon
9699,jeon_2024-12-18,j.hxel,편의점에 있는 스웨덴 캔디 먹어주세용,2024-12-19,jeon
9700,jeon_2024-12-18,inyoung_kkang,젼언니꺼 따라서 만들어만 먹어봤는데 진짜가 먹고싶어서 구매했어용😍,2024-12-18,jeon
9701,jeon_2024-12-18,dnue_8,제가 이기회를 놓쳤습니다..제발 한번만 더 해주세요…😱,2024-12-27,jeon
9702,jeon_2024-12-18,yujinping_11.16,홍홍홍 이번엔 구매 성공 홍홍홍✨,2024-12-18,jeon
9703,jeon_2024-12-18,yem__k,렛츠고라니!!,2024-12-18,jeon
9704,jeon_2024-12-18,yunha_0324,❤️ 맛있겠어열,2024-12-18,jeon
9705,jeon_2024-12-18,5m.169,엉니.. 30초쯤 나 저것도 같이먹은거같은 느낌🤣🤣💙,2024-12-18,jeon
9706,jeon_2024-12-18,kaoeomma,와❤️❤️❤️❤️뜨거운현장이 펼쳐지는걸요? 젼언니효과!대애~~~박!!!연속 매진이 뜨겠어요♡언니 하는일마다 좋은결과❤️넘 뿌듯해요♡♡,2024-12-18,jeon
9707,jeon_2024-12-18,kms5351,작은거 먹어보고 싶어요.😍❤️,2024-12-18,jeon
9708,jeon_2024-12-18,eslove2664,링크타고 들어가서 어떤맛으로 주문해야되요?,2024-12-18,jeon
9709,jeon_2024-12-18,sung_eun_p,후진짜먹고싶었는데사러갑니다,2024-12-19,jeon
9710,jeon_2024-12-18,_ji_hyeon1024,젼언니 쉐도우도 블린더 초콜릿색처럼 보여용 젼언니는 몰 해두 다 예뿌다요,2024-12-18,jeon
9711,jeon_2024-12-18,j___yunj,언제또 공구할까요 또먹고싶어요😢,2025-01-17,jeon
9712,jeon_2024-12-18,seh.cx,마자요...동그라미 부셔질깨마대 맴찢..😢,2024-12-18,jeon
9713,jeon_2024-12-18,__jju__yeon,@youlhee93 이번엔 바로삿다ㅋㄱㄱㄱㅋㄱ,2024-12-18,jeon
9714,jeon_2024-12-18,cjd20138,안에 우유넣어먹으면 맛있겠다.. ..ㅜ.ㅜ,2024-12-18,jeon
9715,jeon_2024-12-18,leeeeee__96,@dvvin__96 다시한다!!,2024-12-19,jeon
9716,jeon_2024-12-18,taetae_kyung513,언니 먹는거보면 배불러!,2024-12-18,jeon
9717,jeon_2024-12-18,taetae_kyung513,언니언니 너무비싸.....ㅋ,2024-12-18,jeon
9718,jeon_2024-12-18,yebin_1994,꺄〰️ 언니 저 우는애기 달래가며 구매해쏘요 새로운맛도 삿답니다🩷,2024-12-18,jeon
9719,jeon_2024-12-18,onthebat_sunny,"1차때 먹고 기다리고 있었어요 2차도 구매완료 이번에는 피스타치오, 피칸 둘다 주문했어요 😍",2024-12-18,jeon
9720,jeon_2024-12-18,o_okkakkamama,젼언닝 오늘 존예❤️,2024-12-18,jeon
9721,jeon_2024-12-18,gleaming_sun_hairextentions,2가지맛 다다 구매했어요😍,2024-12-18,jeon
9722,jeon_2024-12-18,mnaaakim,샀어요 샀어요! 종류별로 주문했어요😍 아기 밥먹이다 멈추고 대기했어요👏👏,2024-12-18,jeon
9723,jeon_2024-12-18,__lovemii,구매완료..휴우 달료달료 구매했다구요~기대되요,2024-12-18,jeon
9724,jeon_2024-12-18,__lovemii,초컬릿 너무 맛있어요~남자친구한테도 보내줬는데 아주 만족해하네요 ㅎㅎㅎ감사해여~~❤️,2024-12-28,jeon
9725,jeon_2024-12-18,g_______ww,셀프 선물 완료!ㅋㅋㅋㅋ 쩌번에 놓쳐서 넘 궁근했어요ㅠ,2024-12-18,jeon
9726,jeon_2024-12-18,rudtjraksnfk,구매했어요^^ 기대 기대~~,2024-12-18,jeon
9727,jeon_2024-12-18,dj_kang98,드디어 구매완료😢,2024-12-18,jeon
9728,jeon_2024-12-18,dmfalekdrms,너무..비싼네요ㅠㅜ,2024-12-18,jeon
9729,jeon_2024-12-18,jeongmin7335,뭘해두 예쁜 전언 니😍,2024-12-18,jeon
9730,jeon_2024-12-18,b_ty_92,이거는 만드는방법이 다를까요ㅠㅠ,2024-12-19,jeon
9731,jeon_2024-12-18,venus0727,마싯겠다,2024-12-18,jeon
9732,jeon_2024-12-18,kim_hyo.j,언니 6시부터 대기했다가 바로 주문했어요 😂,2024-12-18,jeon
9733,jeon_2024-12-18,woo_cheni,ㅠㅠ다음에도 또 판매해주세용,2024-12-22,jeon
9734,jeon_2024-12-18,ig_choco_wooyou21,언니 언제 메이크업 기초부터 풀로 하는거 좀 올려주셔요 부캐 화장하는것도 봐도 봐도 매일봐도 신기한 화장,2024-12-19,jeon
9735,jeon_2024-12-18,_twinkletwinklewisely,드디어샀다요😂,2024-12-19,jeon
9736,jeon_2024-12-18,happy_zu_mini,구매완료요!!❤️❤️,2024-12-18,jeon
9737,jeon_2024-12-18,se_ring_,아빠랑 아들 둘 다 구매했어요!,2024-12-19,jeon
9738,jeon_2024-12-18,kyung751116,쪼꼬렛또는 안보이고 젼언니만 보여요. 오늘 욀케 이뻐요?,2024-12-19,jeon
9739,jeon_2024-12-18,_min_ji_ru_,피에르구르망 천연젤리좀 먹어주세요언니ㅜㅜ 저 계속 사먹는데 진심 세상에없는맛이에요ㅠㅠㅠㅠㅠ,2024-12-19,jeon
9740,jeon_2024-12-18,jaeyi_luv_u,@eunkyungg_13 냠냠냠 !!,2024-12-19,jeon
9741,jeon_2024-12-18,zzo_heeeee,@onez_.ey 이거라고~~,2024-12-19,jeon
9742,jeon_2024-12-18,ju_dayhohosi,엇 근데 지난번에 시킨건 언제쯤 배송 될까요오?,2024-12-18,jeon
9743,jeon_2024-12-18,taetae_kyung513,언니 그래도 사랑해❤️❤️,2024-12-19,jeon
9744,jeon_2024-12-18,so128712,젼언니 무슨색이든 화장을 하면 그냥 완전 찰떡인데 어떻게 하신거예요 ?!ㅎㅎ,2024-12-20,jeon
9745,jeon_2024-12-18,adora_bleun,왕,2024-12-22,jeon
9746,jeon_2024-12-18,so_r_dlfnfl,3차공구 존버할게요😂,2024-12-24,jeon
9747,jeon_2024-12-18,ain486486,맜있겠당,2024-12-27,jeon
9748,jeon_2024-12-18,ain486486,미니라도 먹어보고 싶어ㅠ (큰것도 먹고싶음),2024-12-27,jeon
9749,jeon_2024-12-18,dr.hyo0131,진짜#~~맛나겠다~~~언니~~딸래미랑 같이.한번 먹어볼게요~~^^좋은 정보 감사해요😍😍,2025-01-06,jeon
9750,jeon_2024-12-18,a.c1hea_,언니 왜 손까락 욕을😢😢,2025-01-11,jeon
9751,jeon_2024-12-18,a.c1hea_,그치만 재밌다,2025-01-11,jeon
9752,jeon_2024-12-17,nannika_.s2,진짜 이헤메 너무 이뻐요❤️,2024-12-18,jeon
9753,jeon_2024-12-17,heynii_0609,진짜 좋아했던 불량식품 중 하나이면서 최애 딸기맛 먹다가 흔들리던 이가 피져에 붙어서 빠져버렸던 내 추억의 간식!!!!!! ㅠㅠ,2024-12-25,jeon
9754,jeon_2024-12-17,mingrim_one,젼언니 머리 뭐한거에요? 헤어롤 아닌거 같은데 너무 예쁨,2024-12-17,jeon
9755,jeon_2024-12-17,lovelyaralla,파마 젼언니 뷰리풀❤️,2024-12-17,jeon
9756,jeon_2024-12-17,geunseon43,헤메코 너무 찰떡입니다👍 피져 우리나이때는 모르는과자인데ㅋㅋ,2024-12-17,jeon
9757,jeon_2024-12-17,jos2phina,난 노란색 바나나맛 젤 맛있었는뎁😋 왜 안파냐구요ㅠㅠ,2024-12-17,jeon
9758,jeon_2024-12-17,uyni_92.15.18,흐어 머리 너무 잘어울려요 🤩,2024-12-18,jeon
9759,jeon_2024-12-17,jjjjini__s,모아모야 머리 넘 예뿌다여 고데기겠져 ?ㅋㅋ,2024-12-18,jeon
9760,jeon_2024-12-17,yumi8509,ㅜㅜ제가 어릴때 젤 좋아했었네요~~ 한국말로 피져 납작하게 써있던게 생각나네요,2024-12-18,jeon
9761,jeon_2024-12-17,_kobro,이거먹으면 이빨떼운거 떨어져가꼬 디지게 혼났는데.... 먹고싶다🥲 이제 크라운 빠지는거 아녀? ㅠㅠㅠ,2024-12-18,jeon
9762,jeon_2024-12-17,yumi8509,저도..포도 젤 최애였어요😍,2024-12-18,jeon
9763,jeon_2024-12-17,a._.ahh,언니 헤메코 너무 이뻐요❤️,2024-12-18,jeon
9764,jeon_2024-12-17,wooony_hh,이거 연탄불에 살짝 녹여서 나무젓가락에 돌돌 말아서 연탄불에 구워먹으면 진짜 맛있었는데... 아시는분 없나요😢😢😢,2025-01-14,jeon
9765,jeon_2024-12-17,ehhh_110011,피져 쌰~한 탄산 느끼고싶다😢,2024-12-18,jeon
9766,jeon_2024-12-17,vivacitysso,@lsora321 와 이거 개존맛탱인데,2024-12-18,jeon
9767,jeon_2024-12-17,l_yuyujin1,나이거 엄청 좋아했는뎅 포도맛~~♡♡,2024-12-18,jeon
9768,jeon_2024-12-17,___lucky_vicky,어디서 구매하셧어요?,2025-02-16,jeon
9769,jeon_2024-12-17,jeongeun0113,공구해주세옹!!!!👏👏❤️❤️❤️❤️❤️,2024-12-20,jeon
9770,jeon_2024-12-17,hgd_bgtedv,건조해서 먹어바누❤️,2024-12-30,jeon
9771,jeon_2024-12-17,heeju_0626,이거 어디서 사여 온니😢,2024-12-17,jeon
9772,jeon_2024-12-17,jung_0904_,라떼 초등학교 시절에는 백원 이었는데 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ그립네요 ㅠ,2024-12-28,jeon
9773,jeon_2024-12-17,m1ya_42,딱딱하게는 안 먹어봤는데 약간 말랑하게 먹어봐서ㅎㅎ 맛나보여요😆,2024-12-18,jeon
9774,jeon_2024-12-17,dokyung._.4280n,젼언니님 넘 이쁘세요❤️❤️,2024-12-22,jeon
9775,jeon_2024-12-17,ikhy1258,파마완전찰떡! 무슨펌이에요?,2024-12-18,jeon
9776,jeon_2024-12-17,1lllove1ll,오랜만이다 피져 추억~,2025-01-04,jeon
9777,jeon_2024-12-17,27_yeoni,오렌지가 기본 아니었나요!!!!!,2024-12-18,jeon
9778,jeon_2024-12-17,pyj_oo,예전에 200원이면 사먹었는데 이젠 너무 비싸진 피져~~😭,2024-12-26,jeon
9779,jeon_2024-12-17,star_night1004,언니 아이스박스내드라이아이스넣고 과일이나 은식넣아노면 음식에탄산이들어간데요 피져넣어노면탄산더쎄지는지해주시면안될까영!!,2024-12-19,jeon
9780,jeon_2024-12-17,kil_nana,오전 언니 우의 스웨덴 캔디 나와요,2024-12-28,jeon
9781,jeon_2024-12-17,kil_nana,나와요,2024-12-28,jeon
9782,jeon_2024-12-17,yangseyeong62,달고 왔슴댜,2024-12-18,jeon
9783,jeon_2024-12-17,gimjihu449,저희문구점 앞에 팔아요 오렌지맛도,2024-12-18,jeon
9784,jeon_2024-12-17,kil_nana,씨유 스웨덴 캔디,2024-12-28,jeon
9785,jeon_2024-12-17,kil_nana,언니,2024-12-28,jeon
9786,jeon_2024-12-17,ye0n_777,피져 말구 토픽스랑 비슷한지 무더봐 주세용🍭🍭,2025-01-01,jeon
9787,jeon_2024-12-17,heynii_0609,피져먹다 이빨 빠진 사람 있다없다?,2024-12-25,jeon
9788,jeon_2024-12-17,flower_turtle_11,세상에~ 이거 너무 먹고싶었는데 구매방법을 몰랐는데 알려주셔서 정말 감사해요~ 언니 정말 최고에요!!❤️ 언니 넘 멋지고 사랑해요^^😍,2024-12-19,jeon
9789,jeon_2024-12-17,raon._.16,동건으로 해서 먹어주세요!!제발루루룰,2024-12-29,jeon
9790,jeon_2024-12-17,werla7731,단종됬으니까 먹고싶죠 그냥있으면 그냥있는데 굳이 왜먹고싶겟어용,2024-12-21,jeon
9791,jeon_2024-12-17,cuu109,바나나맛은 없나요 😢😢 너무 먹고싶어유 😂😂,2024-12-18,jeon
9792,jeon_2024-12-17,nina_lacie,와 이거 진짜 오랜만,2024-12-18,jeon
9793,jeon_2024-12-17,suyong4002,헤어 완전 제스퇄~~~~~~😍😍😍😍,2024-12-17,jeon
9794,jeon_2024-12-17,nutty_mom_jess,초딩추억❤️,2024-12-17,jeon
9795,jeon_2024-12-17,helena0517,왜케 예뻐지나요,2024-12-17,jeon
9796,jeon_2024-12-17,jjjjjjii.na,@yuyuna05이거,2024-12-17,jeon
9797,jeon_2024-12-17,yami_goods_,이거 맛있는데 🤤 추억이 가득한 크~,2024-12-17,jeon
9798,jeon_2024-12-17,nana_1508s2,추억이다요ㅜㅜ,2024-12-17,jeon
9799,jeon_2024-12-17,aflk9978,오늘머리스탈 이쁘네요,2024-12-17,jeon
9800,jeon_2024-12-17,bagseunga,머리 어떻게하신거죠? 너무예쁘네요😍,2024-12-17,jeon
9801,jeon_2024-12-17,p._.serong_,아ㅜㅠ추억의 피져.. 임신했을때 먹고싶었는데 못먹어서 광광 울었던 피져ㅠㅠ,2024-12-17,jeon
9802,jeon_2024-12-17,lovely_jhp,반가운 피져~ 학교 뒤 문방구에서 사먹던 최애간식❤️ 반갑네요,2024-12-17,jeon
9803,jeon_2024-12-17,ziyeon1109,피져 종류가 이렇게 많았구나!! 너무 예뻐요 😍,2024-12-17,jeon
9804,jeon_2024-12-17,mons_0421_,@_simvely__ 와 이거 겁나 마니 먹었는데,2024-12-18,jeon
9805,jeon_2024-12-17,fit_sing_,피져보다 미모가 더 😍👍❤️,2024-12-18,jeon
9806,jeon_2024-12-17,kippeum_3,. 문방구아니예여….? ㅋㅋ 문방구…ㅋㅋㅋㅋ,2024-12-17,jeon
9807,jeon_2024-12-17,fit_sing_,찰떡 헤어메이크업이 ❤️❤️❤️,2024-12-18,jeon
9808,jeon_2024-12-17,o_okkakkamama,아...시켜야겠당ㅋㅋ 딱딱한 피져 포기모태😍😍😍,2024-12-17,jeon
9809,jeon_2024-12-17,almiyam0504,링크타구 가서 주문했는데ㅋㅋ저렇게 봉지제품품절이래서 낱개 대체상품으루 오늘 보내주시기로 했어여😮 나 그래도 받을쑤 있데여ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ😂😂😂😂😂,2024-12-17,jeon
9810,jeon_2024-12-17,kaoeomma,아웅 기여운 우리언니❤️❤️❤️진짜 맛있게 드시는 우리언니❤️❤️,2024-12-18,jeon
9811,jeon_2024-12-17,yunyun81422_tree,오렌지맛 그립습니나 진짜 좋아한 피져 😍😍 학교앞 문방구에서 샀던 피져,2024-12-17,jeon
9812,jeon_2024-12-17,__allureso,와 언니 오늘 헤메코 완벽❤️,2024-12-17,jeon
9813,jeon_2024-12-17,_yerinbow_,언니 진짜 예뻐요! 파마 무엇!,2024-12-17,jeon
9814,jeon_2024-12-17,km2_sol,또이렇게 젼언니가 먹는 거는 단종돼요ㅠㅜ,2024-12-17,jeon
9815,jeon_2024-12-17,je._.a.13,메이크업 뭐죠??!!,2024-12-17,jeon
9816,jeon_2024-12-17,_82881723,수박맛 없었나...? 수박맛이있었건것같은,2024-12-17,jeon
9817,jeon_2024-12-17,seulgi.kim8834,아저 초딩때 이거 최애였는데😍😍저도 먹고싶어용!!!!,2024-12-17,jeon
9818,jeon_2024-12-17,minvly_bns,머리 너무예뽀젼🙌❤️,2024-12-17,jeon
9819,jeon_2024-12-17,zizone_highballbar,와 이거..추억인디,2024-12-17,jeon
9820,jeon_2024-12-17,new.dari.mun,와 눈너무이빠여,2024-12-17,jeon
9821,jeon_2024-12-17,tomaatooooooo,언니언니 그 스윗타르트 라고 하세요?? 예전에 유명했던건데 그거 맛있아요ㅠㅠㅠ,2024-12-17,jeon
9822,jeon_2024-12-17,ming_ming120,얼려먹으면 존맛,2024-12-17,jeon
9823,jeon_2024-12-17,j.__ieu.n,언니 살빠졌어욮ㅍ?,2024-12-17,jeon
9824,jeon_2024-12-17,__dkdydl,@g__heeeeeeeee 온니 이거 언니가 먹고싶다 그런거 아닌가 옛날꺼,2024-12-17,jeon
9825,jeon_2024-12-17,xu1.ro,빨리왔다!,2024-12-17,jeon
9826,jeon_2024-12-17,lululala8302,피져를 국내로~~~🙌,2024-12-17,jeon
9827,jeon_2024-12-17,ssong_roseann,@ritaste11a 너가 조아하는거다,2024-12-17,jeon
9828,jeon_2024-12-17,mimi.s2__,너무 예뻐ㅠㅠㅠㅠ❤️❤️,2024-12-17,jeon
9829,jeon_2024-12-17,yerin_haha,와 머리너무이뻐여 😍😍😍😍 파마인가요 ㅋㅋ 무슨파마예요,2024-12-17,jeon
9830,jeon_2024-12-17,su_jeong2015,"젼언니…. 저하나 만주세요,,....😢",2024-12-17,jeon
9831,jeon_2024-12-17,seulki_9124,찐추억 피져 ㅜㅜ 구멍가게까지 찾아다녓는데 증맬루.. 언니최고🥹🥹,2024-12-17,jeon
9832,jeon_2024-12-17,urlocal_esfj,저 이거 게임기에서 뽑아서 먹는뎅 넘 맛있임ㅠㅠ🫶,2024-12-17,jeon
9833,jeon_2024-12-17,hs_n___n,피저 진짜 존맛 ㅠㅠ 얼다가 조금씩 녹을때도ㅠㅠ 하흐,2024-12-17,jeon
9834,jeon_2024-12-17,gaeuleee,와 언니 조녜❤️,2024-12-17,jeon
9835,jeon_2024-12-17,c.m.s0515,구매어떻게해용??,2025-02-26,jeon
9836,jeon_2024-12-16,s1uxin,젼언니 계속 캐묻는거 너무 귀여버ㅋㅋ,2024-12-16,jeon
9837,jeon_2024-12-16,92_327,젼온니 화장안한게 더 애뻐용💚,2024-12-17,jeon
9838,jeon_2024-12-16,jungs85,저도 혼자 밥먹느니 굶고 말았는데 친구 만나는것도 좋지만 지금은 혼밥 혼카페 혼자 있는시간도 좋더라고요,2024-12-17,jeon
9839,jeon_2024-12-16,nutty_mom_jess,고기집도 혼자가는 일인^-^♡,2024-12-17,jeon
9840,jeon_2024-12-16,fit_sing_,혼자 잘먹는 일인! 🙌 ㅎㅎㅎ,2024-12-17,jeon
9841,jeon_2024-12-16,j_em._.06,마침표로 끝나 물음표로 끝나는 영상,2024-12-16,jeon
9842,jeon_2024-12-16,yejin__67,혼자먹는거 이해가군요 젼언니는요,2024-12-16,jeon
9843,jeon_2024-12-16,noeunjun173,운니 양갈래 잘 어울린다!!,2025-04-07,jeon
9844,jeon_2024-12-16,janny11577,민지언니는 T같고 젼언니는 F같앸ㅋㅋㅋㅋ,2024-12-21,jeon
9845,jeon_2024-12-16,joesuyeon17,친구가 있는데 혼자 밥을 먹는걸 이해못하는 전언니 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,2024-12-16,jeon
9846,jeon_2024-12-16,minheeman,언니S시구나 ㅋㅋㅋㅋㅋㅋㅋㅋ,2024-12-17,jeon
9847,jeon_2024-12-16,y_miraaa,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 도르마무도 아니고ㅋㅋㅋ,2024-12-17,jeon
9848,jeon_2024-12-16,sang_sang_3o3,젼언니 이혼했어요?,2025-03-10,jeon
9849,jeon_2024-12-16,ysh850327,둘이는 자매예요? 모녀예요?,2025-04-29,jeon
9850,jeon_2024-12-16,kyung__bb,@sohee_k11 ㅋㅋㅋㄲㅋㅋ대학교때 너랑 대화했을때 보는거같앙,2025-05-23,jeon
9851,jeon_2024-12-16,heim_white,혼밥 못하는게 더 이상ㅎㅎ,2024-12-17,jeon
9852,jeon_2024-12-16,_82881723,혼자 좀 먹읍시다,2024-12-16,jeon
9853,jeon_2024-12-12,kaoeomma,다 매력넘치지만 역시 최강자는 야매아줌마죠!!!❤️❤️❤️❤️❤️❤️,2024-12-12,jeon
9854,jeon_2024-12-12,luvyunl_,저는 젼쪽이 한창 하실 때 입덕해서 젼쪽이요!! 넘 귀여워욬ㅋㅋ,2024-12-14,jeon
9855,jeon_2024-12-12,joesuyeon17,다아~~ 예쁘고 사랑스럽고 재미있지만,2024-12-12,jeon
9856,jeon_2024-12-12,kim_mj82,야매아줌마! 젤 어울려요 자연스러움🤣,2024-12-12,jeon
9857,jeon_2024-12-12,ihyerin4827,아구 증말 귀여웡😍❤️,2024-12-22,jeon
9858,jeon_2024-12-12,happy_syeoni_,난 그캐릭터 이름이 뭐여찡.. 리본달고 밝고 긍정적이던! 두쪽이가 좋아하는 누나친구...!!,2024-12-12,jeon
9859,jeon_2024-12-12,chae_seo_mom,야매아줌마로 유튜브 구독 확정스 그날 영상 다봄요😍,2024-12-12,jeon
9860,jeon_2024-12-12,jenniferkim1028,전 나잇대가 있어서 그런지 야매아줌마가 제일 정감이 가요~ 어딘가 없다면 섭섭할 지경👏❤️,2024-12-12,jeon
9861,jeon_2024-12-12,jaengguri,아묻따 젼언니지😍,2024-12-12,jeon
9862,jeon_2024-12-12,haseoyun57,울 젼언니라면 다 좋아 😍,2025-02-06,jeon
9863,jeon_2024-12-12,bo_ram_.kim,야매아줌마 사릉한다구여❤️❤️❤️,2024-12-17,jeon
9864,jeon_2024-12-12,geunseon43,야매아줌니 팬이여요🥰,2024-12-12,jeon
9865,jeon_2024-12-12,art_so__01,전 젼언니여.. 젼언니가 있으니 부캐가 존재하쥬🔥❤️,2024-12-12,jeon
9866,jeon_2024-12-12,aongbora,다매력적이에요❤️❤️❤️❤️❤️,2024-12-12,jeon
9867,jeon_2024-12-12,eeeeeaaeeeeei,다❤️❤️,2024-12-12,jeon
9868,jeon_2024-12-12,nan_ia88,뭘해도좋아요!😍😍,2024-12-13,jeon
9869,jeon_2024-12-12,_kwon.7,그냥 젼언니라 좋아여❤️,2024-12-12,jeon
9870,jeon_2024-12-12,ddu_humor,헉ㅜㅜ내사릉 정숙이가 진짜 인기없네용😢😢,2024-12-12,jeon
9871,jeon_2024-12-12,nutty_mom_jess,언니가 뭘하든 무슨모습이든 다 사냥해❤️,2024-12-12,jeon
9872,jeon_2024-12-12,myungsuk__kim,야매아줌마가 삶이야 ㅎㅎ,2024-12-12,jeon
9873,jeon_2024-12-12,pitapat___lilly,젼언니요,2024-12-12,jeon
9874,jeon_2024-12-12,_opal_j_,나는 젼언니 !!! 본캐가 최고여야 부캐가 나오는것이지 ..!!,2024-12-12,jeon
9875,jeon_2024-12-12,s.lin.j,야매아줌마 쵝오에요 진짜👏👏,2024-12-20,jeon
9876,jeon_2024-12-12,wjdxod21,고르기너무힘들지만!!나는무뎌보자고라니이이이이이이이💚,2024-12-12,jeon
9877,jeon_2024-12-12,khj72000,뭐니뭐니해도 젼언니요!,2024-12-13,jeon
9878,jeon_2024-12-12,jinascandle,전언니 요^^,2024-12-12,jeon
9879,jeon_2024-12-12,se_yonyyy,본캐 젼언니❤️❤️❤️❤️❤️❤️❤️😍❤️❤️😍😍😍,2024-12-27,jeon
9880,jeon_2024-12-12,wookzzo1,무적권 본캐,2024-12-12,jeon
9881,jeon_2024-12-12,flqhs__tkfkdau,스웨덴 스타일 젤리 먹어주세요😢❤️,2024-12-13,jeon
9882,jeon_2024-12-12,jjolmia,야매아줌마~짱!,2024-12-12,jeon
9883,jeon_2024-12-12,youn_lee_na,당연히 젼언니죠❤️,2024-12-13,jeon
9884,jeon_2024-12-12,uouv330,무뎌보자🔥,2024-12-13,jeon
9885,jeon_2024-12-12,_82881723,젼쪽이❤️,2024-12-12,jeon
9886,jeon_2024-12-12,emma_syl,디엠 답장좀 주세여😢,2024-12-12,jeon
9887,jeon_2024-12-12,ig_choco_wooyou21,난 저게 다 쩐언니니 그냥 다,2024-12-12,jeon
9888,jeon_2024-12-12,ringring_unni,이걸 우째 고르노,2024-12-19,jeon
9889,jeon_2024-12-12,kkisblessed,정숙이 아니면 야매 아줌마!!!,2024-12-12,jeon
9890,jeon_2024-12-12,hang_chun.office,나는정숙이 불쌍해서 젼언니 투표,2025-02-10,jeon
9891,jeon_2024-12-12,slekee.m,전 야매할머니의 천연덕스러움이 너무 재밌어요ㅋㅋㅋㅋ그뒤엔 본캐 젼언니ㅋㅋ,2024-12-12,jeon
9892,jeon_2024-12-12,kippeum_3,모니모니해도 젼언니❤️,2024-12-12,jeon
9893,jeon_2024-12-12,benstaurant.benkim,난 야매,2024-12-12,jeon
9894,jeon_2024-12-12,_mmlleook_,야매아줌마가 자꾸 뜨버리는 바람에 정이 들어가꼬는 요 들어온거 아녀 나가 시방😂,2024-12-12,jeon
