COMMENT_ID,POST_ID,COMMENTER_ID,COMMENT_TEXT,COMMENT_DATE,AUTHOR_ID
211,ddimmi96.csv_2025-06-20,xjwurt,전남친이 부러울 줄이야..😢,2025-06-21,ddimmi96
212,ddimmi96.csv_2025-06-19,nado_odo,너 왤케 귀엽니?,2025-06-19,ddimmi96
213,ddimmi96.csv_2025-06-19,rlafkgml14,1빠?,2025-06-19,ddimmi96
214,ddimmi96.csv_2025-06-19,wldnwldn77,@healingday2020 샤브 올데이 메모 ㅋㅋㅋ,2025-06-19,ddimmi96
215,ddimmi96.csv_2025-06-18,ddimmi96,진짜 미쳤다....❤,2025-06-18,ddimmi96
216,ddimmi96.csv_2025-06-18,eunnam_choi_86,연어보다 맛있겠어용~♡♡,2025-06-19,ddimmi96
217,ddimmi96.csv_2025-06-18,ryeon_nin2,와 ㅈㅂ 언니 이거 햄버거 만들어서 먹어줘요 개맛도리일거같애 💦💦❤️,2025-06-18,ddimmi96
218,ddimmi96.csv_2025-06-18,dongwooboom819,와 먹고싶드아..😮,2025-06-19,ddimmi96
219,ddimmi96.csv_2025-06-18,hyonee_daily,이정도면 그냥 라이스페이퍼해서 구워도 맛나겟어요 ㅠ,2025-06-21,ddimmi96
220,ddimmi96.csv_2025-06-18,wjddusal38,내가좋아하는 조합이다 ㅋ,2025-06-20,ddimmi96
221,ddimmi96.csv_2025-06-18,me_row00,옥수수 빼준거 오히려 조아…,2025-06-19,ddimmi96
222,ddimmi96.csv_2025-06-18,yong43400,와우 맛있어보여요,2025-06-18,ddimmi96
223,ddimmi96.csv_2025-06-18,soohyun0406,혹시 자세한 레시피좀알려주실수 잇어여?,2025-07-19,ddimmi96
224,ddimmi96.csv_2025-06-18,gimtaehyi4278,맛있어 보여여ㅕ,2025-06-18,ddimmi96
225,ddimmi96.csv_2025-06-18,b.i_1xn,안에 치즈 넣으면,2025-06-18,ddimmi96
226,ddimmi96.csv_2025-06-18,_iamwisdom,옥수수가 킥인데..,2025-06-20,ddimmi96
227,ddimmi96.csv_2025-06-18,suz1ny,@nan_dahyeon__ida 다현이 만들어줘,2025-07-03,ddimmi96
228,ddimmi96.csv_2025-06-18,syuvely__,@smm._.mm 마싯겟댜,2025-06-23,ddimmi96
229,ddimmi96.csv_2025-06-18,mn.g00ng,@chae_0hee 이거 만들어줘,2025-06-19,ddimmi96
230,ddimmi96.csv_2025-06-18,aleumna365,천재다,2025-06-21,ddimmi96
231,ddimmi96.csv_2025-06-18,zzangsulgii,이건 무조건 일단 저장... 미쳤어요,2025-06-19,ddimmi96
232,ddimmi96.csv_2025-06-18,qowhdals92,저기다 피자치즈 도 넣어서 튀겨야,2025-06-20,ddimmi96
233,ddimmi96.csv_2025-06-18,uouv330,침나오내요😍,2025-06-20,ddimmi96
234,ddimmi96.csv_2025-06-18,note_cat000,와우,2025-06-18,ddimmi96
235,ddimmi96.csv_2025-06-18,jinhwan_y_89,진짜 맛나보입니닷 🤤,2025-06-18,ddimmi96
236,ddimmi96.csv_2025-06-10,ddimmi96,🇫🇷 Paris Match에서 저를 인터뷰하러 왔어요!,2025-06-10,ddimmi96
237,ddimmi96.csv_2025-06-10,wwwnnsss,마스터 쉐프 프랑스 나온다는거 사실이야?,2025-06-10,ddimmi96
238,ddimmi96.csv_2025-06-10,gdjwhw7,너무너무 먹고싶어요,2025-06-12,ddimmi96
239,ddimmi96.csv_2025-06-10,pairy__,당보충 하시는 띠미님 존귀ㅠㅠ,2025-06-11,ddimmi96
240,ddimmi96.csv_2025-06-10,0.111.8,언니 립 정보 궁금해요!,2025-06-25,ddimmi96
241,ddimmi96.csv_2025-06-10,gdjwhw7,저주실수있나요? ㅠㅠ,2025-06-12,ddimmi96
242,ddimmi96.csv_2025-06-10,_seon.min,저 주세요,2025-06-16,ddimmi96
243,ddimmi96.csv_2025-06-10,o.tengis12.8,저 주세요,2025-06-11,ddimmi96
244,ddimmi96.csv_2025-06-08,jeon_unni_,마시께무근당😍😍기분주아용💕,2025-06-08,ddimmi96
245,ddimmi96.csv_2025-06-08,chaeyoonnim,헉 영상 넘 귀여워요,2025-06-08,ddimmi96
246,ddimmi96.csv_2025-06-08,gimminhyeog224,쌈뽕깔롱하내,2025-06-08,ddimmi96
247,ddimmi96.csv_2025-06-08,2n.snowww,미쳤다ㅏ❤️‍🔥,2025-06-08,ddimmi96
248,ddimmi96.csv_2025-06-08,klmheejae,얘는 왜 살이 안찌나.,2025-06-08,ddimmi96
249,ddimmi96.csv_2025-06-08,yxu._n_ha,13빠!!! 댑악,2025-06-27,ddimmi96
250,ddimmi96.csv_2025-06-08,artist.neum,딸기띠끼딺끼끼끼와 ㅠㅜ 야무지게먹으네유 😢🦭💯,2025-06-08,ddimmi96
251,ddimmi96.csv_2025-06-08,romance14age,혹시 뭐 보내드린다는게 쫀득쿠키 300개는 아니죠?;;,2025-06-16,ddimmi96
252,ddimmi96.csv_2025-06-08,_______rmiii,@bsblove5 알고리즘 진짜 ㅋㅋㅋ,2025-06-10,ddimmi96
253,ddimmi96.csv_2025-06-06,xin______xx___,진짜 신기하다요 초콜릿 궁금!!😮,2025-06-06,ddimmi96
254,ddimmi96.csv_2025-06-06,mikii0612,팝타르트는 토스트기에 구어먹으서요❤️,2025-06-07,ddimmi96
255,ddimmi96.csv_2025-06-06,ko_ch.t2,머리에 뭐야ㅋㅋㅋㅋㅋㅋ,2025-06-06,ddimmi96
256,ddimmi96.csv_2025-06-06,ddimmi96,띠미 유튜브 풀영상 보면,2025-06-06,ddimmi96
257,ddimmi96.csv_2025-06-06,se0.yn_1,@anunu.eat 님 복숭아 초콜릿 요거트 말먹해주세요♡,2025-07-09,ddimmi96
258,ddimmi96.csv_2025-06-04,klmheejae,마싯게땨 🧡🧡,2025-06-04,ddimmi96
259,ddimmi96.csv_2025-06-04,myeong_jonmatt,큼지막한 맛도리 닭 교촌❤️,2025-06-10,ddimmi96
260,ddimmi96.csv_2025-06-04,daeseo377,우리 집 근처다?,2025-06-13,ddimmi96
261,ddimmi96.csv_2025-06-04,illillillillllll,교촌이비싼이유는 매장에선 이걸 하나하나붓으로바르고 있기때문이 아닐까합니다..매장포장하러가보면 전부다 붓들고 주방에서 소스바르고있어욬ㅋㅋ,2025-06-05,ddimmi96
262,ddimmi96.csv_2025-06-04,gweongogeun3,나 구미 사믄데,2025-06-04,ddimmi96
263,ddimmi96.csv_2025-06-04,ddimmi96,"가격은 33,000원이었습니다!",2025-06-04,ddimmi96
264,ddimmi96.csv_2025-06-04,banana120807,한번도 본적이 없는디 어디죠?,2025-06-05,ddimmi96
265,ddimmi96.csv_2025-06-04,banana120807,어?구미에 저런곳이?,2025-06-05,ddimmi96
266,ddimmi96.csv_2025-06-04,jina_04_0314_2,구미닷~,2025-06-18,ddimmi96
267,ddimmi96.csv_2025-06-04,somin_0523,헉 나 구미사는데,2025-06-06,ddimmi96
268,ddimmi96.csv_2025-06-04,brave97s,와 신박해,2025-06-05,ddimmi96
269,ddimmi96.csv_2025-06-04,usona_official,결국 찍먹엔딩ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,2025-06-04,ddimmi96
270,ddimmi96.csv_2025-06-04,artist.neum,오우야 그러하다,2025-06-05,ddimmi96
271,ddimmi96.csv_2025-06-04,cocoamo_332,구미사는데 가본적 없음,2025-06-06,ddimmi96
272,ddimmi96.csv_2025-06-04,bovely_1103,@be._.llloved @rara._.family 그냥 돈주고 교촌 알바체험,2025-06-06,ddimmi96
273,ddimmi96.csv_2025-06-04,g_hk_12,??? 구미내가 사는곳인데요 ㅋㅋ,2025-06-09,ddimmi96
274,ddimmi96.csv_2025-06-04,artist.neum,띠ㅁ끼끼,2025-06-05,ddimmi96
275,ddimmi96.csv_2025-06-04,sieun_426,저 구미에 사는데 ㅠㅜㅠ!!!,2025-06-05,ddimmi96
276,ddimmi96.csv_2025-06-01,ddimmi96,라바치킨 케이크를 만드려했으나 식용색소 이슈로 인해 생닭케이크 만든 건 비밀ㅋㅋㅋ,2025-06-01,ddimmi96
277,ddimmi96.csv_2025-06-01,k_sy.1.2,해봄님 노래에 치킨 케이크까지 뇌절인데요 ㅋㅋ,2025-06-01,ddimmi96
278,ddimmi96.csv_2025-06-01,icangmin94,해봄이 왜 있지 ㅎㅎ 오히려 좋아,2025-06-02,ddimmi96
279,ddimmi96.csv_2025-06-01,ch4._n,둘이 닮은듯...❤️🔥,2025-06-01,ddimmi96
280,ddimmi96.csv_2025-06-01,jawsba0309,해봄님 예쁘시네요.....😍,2025-06-01,ddimmi96
281,ddimmi96.csv_2025-06-01,honi._.0913,야무지게 노래부르고 케이크까지 먹고 오셨넼ㅋㅋ,2025-06-01,ddimmi96
282,ddimmi96.csv_2025-06-01,sysy_1007,언니 거기서 뭐해?..?ㅋㅋ둘다 넘 예뽀❤️,2025-06-01,ddimmi96
283,ddimmi96.csv_2025-06-01,kym_kdgg,둘다 외모 미쳤다..,2025-06-01,ddimmi96
284,ddimmi96.csv_2025-06-01,rami__0216,매력님 강제 1패 ㅋㅋㅋㅋㅋㅋㅋ 영상 두개 번갈아서 보면 혼동 미쳐요 ㅋㅋㅋㅋ,2025-06-01,ddimmi96
285,ddimmi96.csv_2025-06-01,kim7_331,예쁜 사람 옆에 예쁜 사람 이라니……❤️,2025-06-01,ddimmi96
286,ddimmi96.csv_2025-06-01,jo_718h,진짜 킹받는 영상이네요 이번엔,2025-06-01,ddimmi96
287,ddimmi96.csv_2025-06-01,lovingbom_13,수고했습니다❤️저기서도 저러고있는 봄님도 대단..ㅋㅋ,2025-06-01,ddimmi96
288,ddimmi96.csv_2025-06-01,gong_dobi,해봄님 만큼 킹받게 노래부르는 사람은 없음ㅋㅋㅋ,2025-06-01,ddimmi96
289,ddimmi96.csv_2025-06-01,inhyung95,라라라라바~~~🔥🔥,2025-06-01,ddimmi96
290,ddimmi96.csv_2025-06-01,e.un_10,연어로 라바치킨 해주세요,2025-06-03,ddimmi96
291,ddimmi96.csv_2025-06-01,kangeun86,해봄언니 늘좋아하는데요..이건 아닌것같아요😢,2025-06-13,ddimmi96
292,ddimmi96.csv_2025-06-01,legendary_leon1234,그래도 매력님 1승해드릴게오,2025-06-02,ddimmi96
293,ddimmi96.csv_2025-06-01,immingyu278,해봄열공함,2025-06-06,ddimmi96
294,ddimmi96.csv_2025-06-01,min_se1214,해봄님 목소리가 애니매이션에서 들어봤는데,2025-06-02,ddimmi96
295,ddimmi96.csv_2025-06-01,kjhbro12,용 용 용암 통 통 통닭 아님?,2025-06-02,ddimmi96
296,ddimmi96.csv_2025-06-01,hihi_yunchoi,ㅅㅂ번역이 이상하다고한게 악플임?,2025-06-03,ddimmi96
297,ddimmi96.csv_2025-06-01,seb_dgla,조매력이 더 잘 어울리네,2025-06-02,ddimmi96
298,ddimmi96.csv_2025-06-01,hsy120507,좀 킹받는다,2025-06-09,ddimmi96
299,ddimmi96.csv_2025-06-01,namyunseo127,이게뭐야?🔥,2025-06-17,ddimmi96
300,ddimmi96.csv_2025-06-01,lmjun0204,해봄왜저래,2025-06-19,ddimmi96
301,ddimmi96.csv_2025-06-01,lim.jean.1,킹받드라슈ㅋㄱㄱㄱㄱㅋ,2025-06-01,ddimmi96
302,ddimmi96.csv_2025-06-01,gimdanggeun584977gta,쫌..ㅋㅋ,2025-06-03,ddimmi96
303,ddimmi96.csv_2025-06-01,mn._.1031,뭐 어디서 둘리목소리가 나냐,2025-06-01,ddimmi96
304,ddimmi96.csv_2025-06-01,sx.rahh1,해봄언니 마스크 벗은거 처음봐요,2025-06-01,ddimmi96
305,ddimmi96.csv_2025-06-01,owo12131415,이쯤되니 좀 뇌절인거같은데,2025-07-05,ddimmi96
306,ddimmi96.csv_2025-06-01,mo_jun_seo,해봄님!! 차력거인 닯았어요!!,2025-06-03,ddimmi96
307,ddimmi96.csv_2025-06-01,qpei_bpei,하관 개기노 ㅋㅋ,2025-06-11,ddimmi96
308,ddimmi96.csv_2025-06-01,namyunseo127,이게더이상해,2025-06-17,ddimmi96
309,ddimmi96.csv_2025-06-01,sik._.24,진짜하역겨워,2025-06-29,ddimmi96
310,ddimmi96.csv_2025-06-01,naminjun218,이번은 사람이……..,2025-06-02,ddimmi96
311,ddimmi96.csv_2025-06-01,railri6,8주좋아요 1개답글 달기,2025-06-02,ddimmi96
312,ddimmi96.csv_2025-06-01,mary_9634_,헐 해봄님이닼ㅋㅋ,2025-06-01,ddimmi96
313,ddimmi96.csv_2025-06-01,h_d_y_1710,예쁜 사람 옆에 예쁜 사람이라니,2025-06-02,ddimmi96
314,ddimmi96.csv_2025-06-01,taeg_0323,장ㅇ,2025-06-02,ddimmi96
315,ddimmi96.csv_2025-06-01,gimdanggeun584977gta,그런디..,2025-06-03,ddimmi96
316,ddimmi96.csv_2025-06-01,yejinping4,그래 이거지!!!!❤️👏👏👏👏👏,2025-06-03,ddimmi96
317,ddimmi96.csv_2025-06-01,star123._.so,해봄언니 커비 닮았어,2025-06-03,ddimmi96
318,ddimmi96.csv_2025-06-01,leeseungjuouo,기영이 목소리 난다..,2025-06-03,ddimmi96
319,ddimmi96.csv_2025-06-01,jiu.558,해봄 누나 얼공햇다!,2025-06-03,ddimmi96
320,ddimmi96.csv_2025-06-01,king_71_0178,@101and206 조매력 갈수록 문경곤이 돼가네,2025-06-03,ddimmi96
321,ddimmi96.csv_2025-06-01,park_sieun12,해봄 넘 예쁘다❤️,2025-06-03,ddimmi96
322,ddimmi96.csv_2025-06-01,yuseonghyeon850,해봄 이 누나다,2025-06-03,ddimmi96
323,ddimmi96.csv_2025-06-01,mororeetv,해봄언니다! 꺅! 팬이에요! 제 챌린지영상에 와주세여❤️,2025-06-04,ddimmi96
324,ddimmi96.csv_2025-06-01,hj_140916,와우,2025-06-04,ddimmi96
325,ddimmi96.csv_2025-06-01,xi_hun.6,해보님꺼 들으니까 조매력님 보고싶다 조매력님 보러갈게요,2025-06-04,ddimmi96
326,ddimmi96.csv_2025-06-01,ccagh9,뭐야 해봄 언제 얼공함???,2025-06-04,ddimmi96
327,ddimmi96.csv_2025-06-01,jin_yeen322,해봄님 마스크 벗으니까 완전 예쁘시네,2025-06-04,ddimmi96
328,ddimmi96.csv_2025-06-01,azurejump0617,홀딱 반내~,2025-06-05,ddimmi96
329,ddimmi96.csv_2025-06-01,chloekim0416,인거지👏,2025-06-05,ddimmi96
330,ddimmi96.csv_2025-06-01,caeyulha6,외모 둘다 미쳤느넫...,2025-06-05,ddimmi96
331,ddimmi96.csv_2025-06-01,skgotjd6,모지입에불이난다데불리난다고하네요틀러서요,2025-06-05,ddimmi96
332,ddimmi96.csv_2025-06-01,hana_180823,닮았다 해봄 언니 랑,2025-06-05,ddimmi96
333,ddimmi96.csv_2025-06-01,satan_word10,이거 또 악플 다는 사람 게@이,2025-06-06,ddimmi96
334,ddimmi96.csv_2025-06-01,heoyunseo528,해봄 님이다!,2025-06-08,ddimmi96
335,ddimmi96.csv_2025-06-01,seyoung_1201,라라라 라바 치치치 치킨 스티브 용암치킨 예 정말 좋아! 오 마마시타 이제 종을 올리네! 바삭하고 육즙 가득 간식으로 딱이야! 오~엄청매콤 이건 용암 공격이야~,2025-06-08,ddimmi96
336,ddimmi96.csv_2025-06-01,kju1501,해봄 언니,2025-06-08,ddimmi96
337,ddimmi96.csv_2025-06-01,sy2.01208,어 해봄님이신가요? 😍엄청엄청 예쁘시구 귀여워요 아니 걍 여신이에요,2025-06-10,ddimmi96
338,ddimmi96.csv_2025-06-01,hanjeongu0411,먹을때 오른쪽에 해봄님이였구나,2025-06-11,ddimmi96
339,ddimmi96.csv_2025-06-01,gux_2e,ㅋㅋㅋ 갑자기 보다가 빵터지네 여전히 킹받는 소리,2025-06-12,ddimmi96
340,ddimmi96.csv_2025-06-01,hjm2513,해봄언니,2025-06-15,ddimmi96
341,ddimmi96.csv_2025-06-01,jeongjiwan_,이거지,2025-06-18,ddimmi96
342,ddimmi96.csv_2025-06-01,si.hyuk_.ii,근데 영어로 해도되는거 아닌가오,2025-06-20,ddimmi96
343,ddimmi96.csv_2025-06-01,honggildong7302,진짜 해봄님 왜캐 예쁨?,2025-06-20,ddimmi96
344,ddimmi96.csv_2025-06-01,xay0z_1,해봄 얼공함?,2025-06-27,ddimmi96
345,ddimmi96.csv_2025-06-01,yx._s0e1,해봄 ㅈㅉ 예쁘다...,2025-06-28,ddimmi96
346,ddimmi96.csv_2025-06-01,hongbyeol58,둘이 닮았어요ㅋㅌㅋㅋ,2025-06-28,ddimmi96
347,ddimmi96.csv_2025-06-01,yegonkim7,전 영상 해석이 맞습니다.영화에서랑 해석이 똑같음 저건 그냥 박자만 맞춘거.,2025-06-30,ddimmi96
348,ddimmi96.csv_2025-06-01,jihyeon0728m,행동이 너무좋아니어떻케게ㅔㅔ,2025-07-03,ddimmi96
349,ddimmi96.csv_2025-06-01,siwanei4dip,걍 치킨이 영어 아님?,2025-07-06,ddimmi96
350,ddimmi96.csv_2025-06-01,wanggoon4537,둘다예뻐요,2025-07-13,ddimmi96
351,ddimmi96.csv_2025-06-01,taehyeon_.0914,치킨은 번역안함?,2025-07-15,ddimmi96
352,ddimmi96.csv_2025-06-01,i_want_.luv,둘다 귀여웤ㅋㅋㅋ케익 성공해서 다행이네,2025-07-20,ddimmi96
353,ddimmi96.csv_2025-06-01,yooji_hoo13,뭔가 해봄님 노래부르실때 해리목소리 비슷해요,2025-07-28,ddimmi96
354,ddimmi96.csv_2025-05-30,klmheejae,취했겠는데...?,2025-05-30,ddimmi96
355,ddimmi96.csv_2025-05-30,klmheejae,@hyukk_roy 야 연락 오래토록 안된날 이날인듯,2025-05-30,ddimmi96
356,ddimmi96.csv_2025-05-30,yuhiro0o,ㅋㅋㅎㅋㅋㅎㅎㅋㅎㅋㅎㅋㅎㅋㅎㅋ 아 보기만해도 ㅠㅠㅠㅠ,2025-05-31,ddimmi96
357,ddimmi96.csv_2025-05-30,rlaclccl,언니.. 피부 왤케 조아요… 언니처럼 피부관리 어케 해요…🥹🥹🥹🥹🥹,2025-06-06,ddimmi96
358,ddimmi96.csv_2025-05-30,wldnwldn77,보는 내가 다 침이 고이는 ㅠㅠㅠㅠㅠ,2025-05-30,ddimmi96
359,ddimmi96.csv_2025-05-30,kimmin_030,신게 아니라 술을 못 드시는 것 같은ㄷ..,2025-05-31,ddimmi96
360,ddimmi96.csv_2025-05-30,ohsangmln,혀를 왜 때랴욬ㅋㅋㅋㅋㅋㅋㅋㅋ,2025-05-30,ddimmi96
361,ddimmi96.csv_2025-05-30,pairy__,침이 너무 고여요....,2025-05-30,ddimmi96
362,ddimmi96.csv_2025-05-30,artist.neum,쓴맛을 신맛으로 승화해서 주량초월하겠고나 😢( 〃▽〃),2025-05-30,ddimmi96
363,ddimmi96.csv_2025-05-30,neoid11,좀 취하셨는데?,2025-06-05,ddimmi96
364,ddimmi96.csv_2025-05-30,hwangjeongweon3048,보는 내가 침이 나와 보기만 해도 셔,2025-06-08,ddimmi96
365,ddimmi96.csv_2025-05-30,just_maesil,<<핵아이셔사건>>,2025-05-30,ddimmi96
366,ddimmi96.csv_2025-05-30,lela_avraam,8주답글 달기,2025-05-31,ddimmi96
367,ddimmi96.csv_2025-05-29,seong_jun02.23,남자친구잇으세요,2025-05-31,ddimmi96
368,ddimmi96.csv_2025-05-29,yangsiyun0306,포...포항...?!,2025-05-29,ddimmi96
369,ddimmi96.csv_2025-05-29,iari8504,겁나 이쁘당!!!!,2025-05-29,ddimmi96
370,ddimmi96.csv_2025-05-29,sieun_0902,요번주에 봐요오 😍,2025-05-29,ddimmi96
371,ddimmi96.csv_2025-05-29,hadamom_jihye,포항 너무 멀자나ㅠㅠ,2025-05-29,ddimmi96
372,ddimmi96.csv_2025-05-29,lovevgh134,롯데백화점 어디요,2025-06-09,ddimmi96
373,ddimmi96.csv_2025-05-29,jiaryoul,ㅍ…포항…ㅇ…이…요…?…,2025-05-31,ddimmi96
374,ddimmi96.csv_2025-05-29,dkdlehfdlehlrhtlvdj,수도권에서도 해주세요ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ,2025-05-29,ddimmi96
375,ddimmi96.csv_2025-05-29,jn.yy13,언니 고생했어요😢,2025-05-29,ddimmi96
376,ddimmi96.csv_2025-05-29,jk_kim88,이야~고생햇어요,2025-06-01,ddimmi96
377,ddimmi96.csv_2025-05-29,ddimmi96,✨띠미가 띰띰이들 위해 밤새 구운 쫀득쿠키 600개!✨,2025-05-29,ddimmi96
378,ddimmi96.csv_2025-05-29,nero_woon,@issa_numb 나대신 싸인좀 받아됴............,2025-05-29,ddimmi96
379,ddimmi96.csv_2025-05-28,ddimmi96,저 요새 날치알 막회에 엄청 빠졌어요,2025-05-28,ddimmi96
380,ddimmi96.csv_2025-05-28,jeongheejin365,초장 대신 팔도 비빔장으로 만들어 먹어도 맛있을 것 같아요~시원한 냉면 육수와 국수까지 추가하면 물회 국수처럼 즐길 수 있겠네요!!😆😋,2025-05-29,ddimmi96
381,ddimmi96.csv_2025-05-28,ososhddsddr,연어깍두기랑 다르게 너무 번거로움…,2025-07-03,ddimmi96
382,ddimmi96.csv_2025-05-28,imjihye0723,밥없는 회덮밥같당😀,2025-07-03,ddimmi96
383,ddimmi96.csv_2025-05-28,goldrose_hjm,초장+마요 나름 맛날것 같은데🙄🤔,2025-06-11,ddimmi96
384,ddimmi96.csv_2025-05-28,vicky_xo.xo,회... 회무침.....? 횟집가면 있는 그거..? 거기에 육수부우면 물회되는 그거요?😂,2025-06-02,ddimmi96
385,ddimmi96.csv_2025-05-28,jinhwan_y_89,띠미 좋다 😍,2025-05-28,ddimmi96
386,ddimmi96.csv_2025-05-28,h1ovn_,개맛있겠다,2025-05-28,ddimmi96
387,ddimmi96.csv_2025-05-28,wyy__yoou,너무너무 맛있겠어요ㅠㅠ,2025-05-29,ddimmi96
388,ddimmi96.csv_2025-05-28,zzangsulgii,이거다...🤤,2025-05-28,ddimmi96
389,ddimmi96.csv_2025-05-28,yeunii_0710,@ha_yoooung2 이번엔 이거 먹어주라,2025-05-30,ddimmi96
390,ddimmi96.csv_2025-05-28,seungeun_vley,@kop.jy.lee 마싯겟다,2025-05-30,ddimmi96
391,ddimmi96.csv_2025-05-28,breezzee_owo,@mamasionn 이거먹어줘이번엔......,2025-06-02,ddimmi96
392,ddimmi96.csv_2025-05-28,s.__.d.e,@kkyyung_ 우아동 백김치새싹막회,2025-05-29,ddimmi96
393,ddimmi96.csv_2025-05-28,_geumi,회무침이라는 명칭이 있는거 아니에요?,2025-06-03,ddimmi96
394,ddimmi96.csv_2025-05-28,real_unnie,이건 진쨔 맛없없이닷!👏,2025-05-29,ddimmi96
395,ddimmi96.csv_2025-05-28,2__sun_,@sangyeon_0404 이거 해먹어보까?,2025-05-29,ddimmi96
396,ddimmi96.csv_2025-05-28,chaenii030,1빠,2025-05-28,ddimmi96
397,ddimmi96.csv_2025-05-28,yong43400,와우대박이다😍😍😍,2025-05-29,ddimmi96
398,ddimmi96.csv_2025-05-28,kyuhong_3,콩가루 뿌려주세요 ㅠㅠ,2025-06-20,ddimmi96
399,ddimmi96.csv_2025-05-28,wnaxzs,ㅎ..회무침,2025-05-28,ddimmi96
400,ddimmi96.csv_2025-05-28,wertya366,그냥 회덥밥 아니에요.......?,2025-05-28,ddimmi96
401,ddimmi96.csv_2025-05-28,double_27k,끝낫다..❤️,2025-05-29,ddimmi96
402,ddimmi96.csv_2025-05-27,arara_s2,사쏘요 🔥 빨리왔으몬 ❤️,2025-05-28,ddimmi96
403,ddimmi96.csv_2025-05-27,yejun1010336,맛있겠따,2025-07-08,ddimmi96
404,ddimmi96.csv_2025-05-27,pushed_ju,띠미님 혹시 쌀떡인가요,2025-06-10,ddimmi96
405,ddimmi96.csv_2025-05-27,jueon_12,치즈 진짜 겁나 맛있겠다,2025-05-27,ddimmi96
406,ddimmi96.csv_2025-05-27,rlaskfo723,자꾸 매진되서 스토리뜨자마자 바로 겟했어요!!✌️,2025-05-27,ddimmi96
407,ddimmi96.csv_2025-05-27,sunflower06198,먹고 싶은데 어떻게 사는지 몰라서 못샀어요ㅠ,2025-06-28,ddimmi96
408,ddimmi96.csv_2025-05-27,zoo13576,근데 띠미님 치즈 추가만 더 할수있는건 없나여 ㅜㅜㅜ치즈가 진짜 맛있어서 더 추가해서 먹고싶어요.........,2025-05-28,ddimmi96
409,ddimmi96.csv_2025-05-27,zoo13576,후 나 정말 얼마나 기다렸는지 몰라요....,2025-05-28,ddimmi96
410,ddimmi96.csv_2025-05-27,ddimmi96,+수정,2025-06-02,ddimmi96
411,ddimmi96.csv_2025-05-27,artist.neum,납작만듀라니 >< 비벼비벼,2025-05-27,ddimmi96
412,ddimmi96.csv_2025-05-27,zoo13576,재구매 바로 갈겨,2025-05-28,ddimmi96
413,ddimmi96.csv_2025-05-27,le.chmin_0426,구매 완료❤️❤️,2025-05-27,ddimmi96
414,ddimmi96.csv_2025-05-27,ddimmi96,프로핑링크 혹은 네이버쇼핑에 띠뽀끼 검색 🔍 5/29일까지 15%할인이니 지금 꼭 구매하세요!!!❤️,2025-05-27,ddimmi96
415,ddimmi96.csv_2025-05-27,hyess__,@peach._.d 잉거 한개 사봐따...ㅎ,2025-05-29,ddimmi96
416,ddimmi96.csv_2025-05-25,_yellmust_,주문완뇨🤍,2025-05-25,ddimmi96
417,ddimmi96.csv_2025-05-25,guusooobooosooo,꺄아아아악 진짜 이날만 기다렸던 포항사람 울어요오오!!😂😂 띠뽀끼 내 최애 돌아왔다아앙ㅠㅠ 언니 다시 안하는줄 알고 침만 질질 흘럈어요 ㅠㅠ 진짜 너무너무 맛있어어엉 가난한 자취생에게 단비같은 띠뽀끼이이 사랑해❤️,2025-05-25,ddimmi96
418,ddimmi96.csv_2025-05-25,hmmmruru,헐ॱଳ͘ 언니 이거 진짜 기다렸다구요 ㅠㅠ 맛있기도 맛있는데 구성이 진짜로 너무 괜찮아서 이번엔 여러개 살거림!!❤️❤️,2025-05-25,ddimmi96
419,ddimmi96.csv_2025-05-25,zoo13576,띠미님 ㅜㅜㅜ 혹시 치즈 더 구매 안될까여? 치즈 진짜 맛있어서 더 넣어서 먹고싶어요ㅠㅠㅠㅠㅠㅠㅠㅠ 일단 재입고만 기다렸어서 바로 구매하러 갑니다🔥🔥🔥,2025-05-28,ddimmi96
420,ddimmi96.csv_2025-05-25,ongsuzn,빨리 내놔요 겁나 사먹어벌이게,2025-05-25,ddimmi96
421,ddimmi96.csv_2025-05-25,yunhojun68,먹고싶다,2025-06-09,ddimmi96
