COMMENT_ID,POST_ID,COMMENTER_ID,COMMENT_TEXT,COMMENT_DATE
220,sweetshop_s2_2025-07-08,chaehaneul04,마시 멜로우 보단 오래오가 더 좋아요^^,2025-07-12
221,sweetshop_s2_2025-07-08,penalty_rick,먹방 유튜버들 날로 먹는다고 항상 욕했는데 반성하고 감…,2025-07-12
222,sweetshop_s2_2025-07-08,pangpanglove2296,Ai 승 .. 먹방보러 가야겠네,2025-07-13
223,sweetshop_s2_2025-07-08,mxn_cxxn12,노무현,2025-07-13
224,sweetshop_s2_2025-07-08,moues121,다음엔 원전 먹방 가능한가요???,2025-07-14
225,sweetshop_s2_2025-07-08,gosssssena,먹물치킨만들어서 탄부분 표현하면 되겠당ㅎㅎ,2025-07-15
226,sweetshop_s2_2025-07-08,u_yeon_0,하얀 거 늘어나길래 치즈인줄 알았어요,2025-07-19
227,sweetshop_s2_2025-07-08,kkksys_kys,설탕³,2025-07-23
228,sweetshop_s2_2025-07-07,rrrxx18.931,와 미친 옥수수랑 똑같아.. 첨에 소리 끄고 봤는데 한 입 베어물기 전엔 진짜 옥수수인 줄 알았어요.. 그 아이스크림 중에 옥수수 아이스크림 있는데 그거 같다,2025-07-07
229,sweetshop_s2_2025-07-07,jiyeon28634,순간 이분이 이렇게 이가 딴딴했나..?하고 잇었넼ㅋㅋㅋ,2025-07-07
230,sweetshop_s2_2025-07-07,lee.__.happy,우와 대박 입니당ㅠㅠㅜ❤️,2025-07-07
231,sweetshop_s2_2025-07-07,chu.berup_jmt,"팔아주세요,,🥹🌽💛",2025-07-07
232,sweetshop_s2_2025-07-07,zzyxoxo,저렇게 옥수수 아이스크림 만들면 좋을거같아용ㅋㅋㅋㅋ맛있겟당,2025-07-07
233,sweetshop_s2_2025-07-07,pleasure_by_won,요고요고 잘만드셨네~~~ 🌽,2025-07-07
234,sweetshop_s2_2025-07-07,liuujki,천재..🔥,2025-07-09
235,sweetshop_s2_2025-07-07,sep.l8,와 군침이싹돈다,2025-07-07
236,sweetshop_s2_2025-07-07,hyoeun_719,대박 진짜 옥수수같아요🌽🤩 옥수수 완죤 러버로서 진짜 아무데나 파는 곳이 있다면 바로 달려가서 살 자신 있을 정두...,2025-07-07
237,sweetshop_s2_2025-07-07,dlaeheh7,이거 팔아도 줄슬듯ㅋㅋㄱㅋ,2025-07-12
238,sweetshop_s2_2025-07-07,ch._.w1,우오.. 옥수수 싫어하는사람 지나갈게요..,2025-07-12
239,sweetshop_s2_2025-07-07,everyday_3016,팔아주시면 제가 당장 구매 하겠습니다❤️,2025-07-07
240,sweetshop_s2_2025-07-07,d._.ox.h,매일 댓글 달기 30일차,2025-07-07
241,sweetshop_s2_2025-07-07,duddl0607,그냥 옥수수 아스크림 하나 사먹고 말지...,2025-07-14
242,sweetshop_s2_2025-07-07,pppoppokiii,@z1hyxe,2025-07-13
243,sweetshop_s2_2025-07-07,winfur45,연근 해주세요!,2025-07-07
244,sweetshop_s2_2025-07-07,rkthwl80,초당옥수수인가 했는데 아니네요 와👏👏,2025-07-07
245,sweetshop_s2_2025-07-07,seochanyu723,7빠,2025-07-07
246,sweetshop_s2_2025-07-07,vimiliey,천재다,2025-07-07
247,sweetshop_s2_2025-07-07,usn0oey,"맛잘알.,🦭",2025-07-07
248,sweetshop_s2_2025-07-07,kies536,제품으로 출시해주세요🔥👏 너무먹고싶어요😢,2025-07-07
249,sweetshop_s2_2025-07-07,mukorang,와 진짜 천재,2025-07-07
250,sweetshop_s2_2025-07-07,nox_0314,우와........ 진짜 먹고 싶다ㅠ,2025-07-07
251,sweetshop_s2_2025-07-07,mino_sminwoo_scent,잘~만들었어요 맛있어 보여요👏👏👏😮😍,2025-07-07
252,sweetshop_s2_2025-07-07,minarami1204,마싯겠다대박,2025-07-07
253,sweetshop_s2_2025-07-07,ofo.lixx,언니 라면 건더기(후레이크)로 볶음밥 만들기 해주세요 제발 ㅜㅜ 너무 궁금해요,2025-07-07
254,sweetshop_s2_2025-07-07,hyuni_99_,와ㅠㅠ 너무 맛있어보여요ㅠ 저는 복숭아요ㅠ,2025-07-07
255,sweetshop_s2_2025-07-07,jiyoonkim53,고구마 디저트 제발제발제발요👏🍠🍠🍠🍠🍠🍠🍠,2025-07-07
256,sweetshop_s2_2025-07-07,atugarisan,우와 천재시다 👏👏👏 이거 팔면 대박날거같은데욬ㅋㅋㅋㅋ,2025-07-07
257,sweetshop_s2_2025-07-07,minaa_woo,우와.....천재다!!!,2025-07-07
258,sweetshop_s2_2025-07-07,seo_dooin,와...대박👍,2025-07-08
259,sweetshop_s2_2025-07-07,orc_bachelor,찐옥수수인줄 알았네유,2025-07-08
260,sweetshop_s2_2025-07-07,choihojun220726,😮,2025-07-08
261,sweetshop_s2_2025-07-07,minser37,제발 고구마 플리즈 1트,2025-07-08
262,sweetshop_s2_2025-07-07,2kduri,이사람 천재임?,2025-07-08
263,sweetshop_s2_2025-07-07,todayiseo,와 24주 임산부..군침나와요 먹고싶어요..🥺,2025-07-08
264,sweetshop_s2_2025-07-07,myeo.ngseong,이사장님 옥수수 마카롱 계량어떻게하나요??,2025-07-08
265,sweetshop_s2_2025-07-07,baki0810,진짜 잘한다,2025-07-08
266,sweetshop_s2_2025-07-07,polaris206,혹시...조카가 ㄱㅇㅈ 맞아용? 딸이 친구 이모시라고 해서요~ 궁금궁금🤩,2025-07-08
267,sweetshop_s2_2025-07-07,muuunori,순간 눈을 의심함 ㅇ...어..언니?! 푸핫 초콜렛이였군😮,2025-07-08
268,sweetshop_s2_2025-07-07,tiny.days121,찐 옥수수 같아요!!!👏👏👏,2025-07-09
269,sweetshop_s2_2025-07-07,jihye830329,음소거로 들어도 음성이 들리는거 저만 그런가요?ㅋㅋ,2025-07-09
270,sweetshop_s2_2025-07-07,thgml._.hee_16,맛난거 왜 자꾸 혼자만 먹어요,2025-07-09
271,sweetshop_s2_2025-07-07,ys._.0605,걍 찰옥수수아님?!,2025-07-09
272,sweetshop_s2_2025-07-07,laurus.jui,544번째 댓글이요?? 아.. 언제 다시 와야되지;;,2025-07-10
273,sweetshop_s2_2025-07-07,5_ddongddi,@kko_k_kko 완전 옥수수같어!,2025-07-10
274,sweetshop_s2_2025-07-07,bliss.m_wony,와,2025-07-11
275,sweetshop_s2_2025-07-07,taerin_0703,@p___seowoo 이거만드러줘라,2025-07-11
276,sweetshop_s2_2025-07-07,good_memory_1004,@seonsangho,2025-07-11
277,sweetshop_s2_2025-07-07,umjungmi,와 미쳤👏👏👏👏,2025-07-11
278,sweetshop_s2_2025-07-07,aroundtheworld_16,544 = 옥수수...,2025-07-11
279,sweetshop_s2_2025-07-07,jwjdhc,천재다,2025-07-12
280,sweetshop_s2_2025-07-07,sotyme,너무 금손 아니에요?? 👏,2025-07-12
281,sweetshop_s2_2025-07-07,jeonju.delish,오아 이 퀄리티 무슨일입니꽈😍❤️,2025-07-13
282,sweetshop_s2_2025-07-07,yoha_camping,황우슬혜 배우님이 더빙 했나요?,2025-07-13
283,sweetshop_s2_2025-07-07,su_geng_e,즨짜마시께따요🔥,2025-07-13
284,sweetshop_s2_2025-07-07,ji.2uu,ㅡ,2025-07-13
285,sweetshop_s2_2025-07-07,ji.2uu,ㅡ,2025-07-13
286,sweetshop_s2_2025-07-07,ji.2uu,ㄷ,2025-07-13
287,sweetshop_s2_2025-07-07,ji.2uu,ㅡ,2025-07-13
288,sweetshop_s2_2025-07-07,ji.2uu,ㅡ,2025-07-13
289,sweetshop_s2_2025-07-07,ji.2uu,ㅡ,2025-07-13
290,sweetshop_s2_2025-07-07,ji.2uu,ㅡ,2025-07-13
291,sweetshop_s2_2025-07-07,ji.2uu,ㅡ,2025-07-13
292,sweetshop_s2_2025-07-07,ji.2uu,ㅡ,2025-07-13
293,sweetshop_s2_2025-07-07,yu_____joo,옥수수틀이 대박이네 ㅈㄴ 리얼해,2025-07-13
294,sweetshop_s2_2025-07-07,dopameat_cha,예쁘고 요리 잘하고 혼자 다 하시네요❤️,2025-07-13
295,sweetshop_s2_2025-07-07,ssu_110711,우와~~~,2025-07-13
296,sweetshop_s2_2025-07-07,jinsunny90,오랜만에 천재적 모먼트!!,2025-07-13
297,sweetshop_s2_2025-07-07,www_xuni_com,언니 나는 언니가 너무 예뻐서 비슷한 옥수수 만난 줄 ; 진짜 요즘 넘 예뻐요 0,2025-07-14
298,sweetshop_s2_2025-07-07,97_so._.v,@justh_dk 먹거싶어,2025-07-15
299,sweetshop_s2_2025-07-07,saint.jeongjoo,진짜 옥수수인줄😂😂😂 님 짱이에요👍👍👍👍👍,2025-07-16
300,sweetshop_s2_2025-07-07,son_7sea,진짜 잘만듬,2025-07-16
301,sweetshop_s2_2025-07-07,artist_yeina,오….,2025-07-16
302,sweetshop_s2_2025-07-07,mango15043,진짜 금손..,2025-07-17
303,sweetshop_s2_2025-07-07,m.in_x13,여기 안에 콘치즈 넣어서 먹어주세요,2025-07-17
304,sweetshop_s2_2025-07-07,grim_b,와 츄루룹...,2025-07-17
305,sweetshop_s2_2025-07-07,wish_mom_,용과모양 만들어주세용😍,2025-07-18
306,sweetshop_s2_2025-07-07,00_021_0,팔아주세요,2025-07-19
307,sweetshop_s2_2025-07-07,hajun5313,이유 없이 고정해 주세요 팔 할 거예요,2025-07-24
308,sweetshop_s2_2025-07-07,dpt_1d,제발 귤 해주세요🐨🐨,2025-07-26
309,sweetshop_s2_2025-07-04,y_1_daily,대창 잘라서 네모나게 펴서 다 구운 버전도요...존버...🔥,2025-07-04
310,sweetshop_s2_2025-07-04,everyday_3016,아니 사장님의 아이디어는 어디까지 인가요?? 진짜 넘넘 천재구❤️ 넘넘 이쁘구😍,2025-07-04
311,sweetshop_s2_2025-07-04,hyoeun_719,대창 못먹는데 보다보니까 먹어보구 싶어요😍 그나저나 대창 장난감 머야... 너무 귀여버요❤️,2025-07-04
312,sweetshop_s2_2025-07-04,jii4370,어쩜 5:5가르마도 잘 어울리는 내 연예인!!😍,2025-07-04
313,sweetshop_s2_2025-07-04,happy_mind84,김치안먹는 애들 대창 먹여바여????ㅋㅋ,2025-07-04
314,sweetshop_s2_2025-07-04,v.bacon.v,에프 180도에 6분 6분 두번 구워도 맛있더라구요👍🏻,2025-07-05
315,sweetshop_s2_2025-07-04,ssoo_87,대창정보부탁드려도되나여..❤️,2025-07-05
316,sweetshop_s2_2025-07-04,jwis_happy,ㅋㅋ김치먹으려고 대창 먹네👏,2025-07-04
317,sweetshop_s2_2025-07-04,d._.ox.h,매일 댓글 달기 28일차,2025-07-04
318,sweetshop_s2_2025-07-04,tailoredbody_ys,대창인형 정보궁금해요,2025-07-21
319,sweetshop_s2_2025-07-04,id_skim,낙곱새도 만들어주세요😍😍,2025-07-04
320,sweetshop_s2_2025-07-04,jjeonga8020,한번 기름에 튀긴다음에 후라이팬에 구워보세요 식당에서 초벌로 튀긴다음에 주더라구요,2025-07-04
321,sweetshop_s2_2025-07-04,dal_chamsae,@grxzero 약불에 한시간 이래여….,2025-07-09
322,sweetshop_s2_2025-07-04,adorable_eunseon,@jsm00928 오 한시간동안 구멍송송,2025-07-11
323,sweetshop_s2_2025-07-04,sldja_tprtm,디엠 한번만 봐주세요..,2025-07-05
324,sweetshop_s2_2025-07-04,kkm_______7,호~,2025-07-05
325,sweetshop_s2_2025-07-04,yundaeduck,기름을 잘라서 걷어 내야지 안그럼 맛도 없고 건강에도 인좋고.. 뭐든지 적당히,2025-07-05
326,sweetshop_s2_2025-07-04,nada_yo22,통으로 먹어봤는데 바로 실패한거 먹다가 기름때문에 기침하다 골로갈뻔했는데,2025-07-22
327,sweetshop_s2_2025-07-04,viridian_chamber,배고프다..,2025-07-10
328,sweetshop_s2_2025-07-04,sonheedoo,뒤집어서 기름 좀 잘라내고 구워봐요.원래 대창은 저 모양이 아님ㅎㅎ,2025-07-04
329,sweetshop_s2_2025-07-02,ai898989,전 안 먹었는데 제 동생들은 진짜 자주 먹었어요 ㅋㅋㅋㅋ 저희 딸도 초딩되니 학교 앞 분식점에서 자주 먹어요 ㅋㅋㅋㅋ,2025-07-02
330,sweetshop_s2_2025-07-02,canonryu7,물라면 무슨 맛일지 궁금해유 그리고 이사장님! 불닭볶음면을 팔도 비빔면처럼 차갑게 먹으면 진짜 맛있어요! 삶은 계란 반숙이랑 같이 먹으면 더 맛있어유😻,2025-07-02
331,sweetshop_s2_2025-07-02,bambi_pom.daily,진짜 맛있둠,2025-07-03
332,sweetshop_s2_2025-07-02,ukinang,울산살았지만 물라면은 처음봐요,2025-07-02
333,sweetshop_s2_2025-07-02,kellyfornia_c,ㅋㅋㅋㅋ찐 행복한 표정,2025-07-02
334,sweetshop_s2_2025-07-02,ghkdtnsal_,은근 중독이쥬ㅎㅎㅎ,2025-07-02
335,sweetshop_s2_2025-07-02,ulsan_jsister,초등학교때 학교마치고 맨날 사 먹었는데 요즘에는 잘 안보이더라고요!!! 그게 벌써 30년 전이니……..😂 씻어먹는 맛 보다는 스프를 조금 연하게? 끓여주는맛?이랄까? 저렇게 여러가지 맛은 없었어요!!!!!,2025-07-07
336,sweetshop_s2_2025-07-02,lovelyey_j,얼마전에 울산 다녀왔는데요~ 쫀드기는 못샀어요ㅠㅠ 시나몬롤빵 맛집 다녀오느라 글쎄 까먹었지 뭐에요😂 다음에 가면 사러 가야겠어요~ 저도 뿔은 라면 좋아해요! 맵찔이고요 물라면도 먹어봐야겠네요,2025-07-02
337,sweetshop_s2_2025-07-02,hi_ruuru,온니 라면에 우유 말아 먹는 것도 조아하세요?,2025-07-02
338,sweetshop_s2_2025-07-02,jieux29,마싯겟다,2025-07-02
339,sweetshop_s2_2025-07-02,giridietmemory3377,그나저나... 이사장님 미모포텐 터져요..😮,2025-07-02
340,sweetshop_s2_2025-07-02,nicky_xiaojin,어릴때의 물라면 추억 잊혀지지 않죠 언제나 찾게 되고 라볶이도 최고입니다 꼭 드셔보세요 ❤️,2025-07-02
341,sweetshop_s2_2025-07-02,with_s_snow,울산사람. 먹어본적 없어요.,2025-07-02
342,sweetshop_s2_2025-07-02,taetaehi20,울산 토백이인데 물라면 초딩때 진짜 너무 자주 먹었어요. 라면땅이랑😍,2025-07-07
343,sweetshop_s2_2025-07-02,adultdle,맛있겠다...❤️,2025-07-02
344,sweetshop_s2_2025-07-02,nf_giung11,초등학교때 진짜 많이먹었는데 딱 맵지고 않고 엄청 짜지도 싱겁지도 않아서 맛있었던 기억이 있네요! 가격과 양도 딱 좋았구요,2025-07-02
345,sweetshop_s2_2025-07-02,z._.xin1661,우리 학교앞에 팔면 좋겠다ㅏ,2025-07-02
346,sweetshop_s2_2025-07-02,d._.ox.h,매일 댓글 달기 26일차.. 조회수 0 58초잔 귀하다,2025-07-02
347,sweetshop_s2_2025-07-02,12._.0120,아니 진짜로 온남초 앞에있는 물라면이 ㄹㅇ로 진리인데,2025-07-10
348,sweetshop_s2_2025-07-02,ghkdtnsal_,치즈물라면도 있답니다 👍🏻,2025-07-02
349,sweetshop_s2_2025-07-02,kyoung__95,@minggoo03.11 우리 어릴때 맨날 사먹었는데 큰컵 500원 존맛ㅠ,2025-07-02
350,sweetshop_s2_2025-07-02,ejpark0708,@oson_doson__,2025-07-02
351,sweetshop_s2_2025-07-02,luna_y_eun,@__js__hhh 이거 울집앞에 있는고야,2025-07-07
352,sweetshop_s2_2025-07-02,www_view,31살 울산 사람인데...물라면 진짜 자주 먹었는데 왜 모른다는 사람이 많은지 모르겠네요 ㅠㅠㅠ,2025-07-04
353,sweetshop_s2_2025-07-02,heeyeon.1,@9yuree,2025-07-08
354,sweetshop_s2_2025-07-02,j_a_n_e94,@min9wook4024 울산아조띠 물라면 먹어봤는가?,2025-07-02
355,sweetshop_s2_2025-07-02,u_on__,@i_snnn 소환,2025-07-12
356,sweetshop_s2_2025-07-02,kr.hhh,@_0.0_e @__lyonnaise__ 울산 사람들이 이걸 왜 모르지? 퉁퉁 뿔어터진 뽀글이! 존맛탱이었는뎅,2025-07-22
357,sweetshop_s2_2025-07-02,han_byori_,@mikoooogg_,2025-07-03
358,sweetshop_s2_2025-07-02,imseunghun59,나 초등학교 쪽이다,2025-07-22
359,sweetshop_s2_2025-07-02,__rrra025_,@lee_u_dam_99,2025-07-03
360,sweetshop_s2_2025-07-02,hcw_0326,이게 울산거 였구나,2025-07-03
361,sweetshop_s2_2025-07-02,eunsu4415,안녕하새요^^😊,2025-07-03
362,sweetshop_s2_2025-07-02,briella_one,앗 여기 울산인데 반가워요,2025-07-03
363,sweetshop_s2_2025-07-02,glorioumm,"울동네 물라면은 미리끓여놓은 국물에 계란풀어서 주어주는데 ,,,? @junhyi1025",2025-07-03
364,sweetshop_s2_2025-07-02,tytty0321,쫀드기랑 물라면 다 먹었어용,2025-07-03
365,sweetshop_s2_2025-07-02,matzip_wipe,우왁.... 특이하당 ㅎㅎ😍,2025-07-03
366,sweetshop_s2_2025-07-02,yjh_myinstargram,저 먹어봤는데 진짜 맛있어요!!,2025-07-03
367,sweetshop_s2_2025-07-02,yesol_e_da,진라면으로 해야됨,2025-07-03
368,sweetshop_s2_2025-07-02,11ove._.cake,냉라면도 맛있어요,2025-07-03
369,sweetshop_s2_2025-07-02,t_leum,@abigail.h.jo 이고 맛잇어?,2025-07-04
370,sweetshop_s2_2025-07-02,ryuseonghun524,저걸 1000원에 먹어??,2025-07-04
371,sweetshop_s2_2025-07-02,young.rim0930,울산초딩들이좋아하는거죠 ㅋㅋ,2025-07-04
372,sweetshop_s2_2025-07-02,young.rim0930,나이있으신분들은 몰라요 요즘 초 중 애들이 많이 먹던 간식이죠,2025-07-04
373,sweetshop_s2_2025-07-02,hi__hj__99,@ezi._o 궁그묘ㅐ!!,2025-07-04
374,sweetshop_s2_2025-07-02,jia10036,대왕 빙수 만들어 주세요❤️,2025-07-04
375,sweetshop_s2_2025-07-02,schoyun,저희 동네는 뽀글이라고 한던데여?,2025-07-04
376,sweetshop_s2_2025-07-02,bagjuyeong484,우리 애 추억의 물라면입니다,2025-07-04
377,sweetshop_s2_2025-07-02,dustjqkr,옥동초 앞에 물라면 팔았는뎅 ㅠ 남부도서관 앞 쫀드기❤️❤️,2025-07-04
378,sweetshop_s2_2025-07-02,wonjin_jung_,물라면은 약간 동네마다 없는곳도 있었고 쫀디기는 울산 공통으로 튀겨서 라면스프 뿌려먹는게 존맛이었는데,2025-07-05
379,sweetshop_s2_2025-07-02,nahyun2_2,@o_vzl 아니 물라면을 안 먹어본 사람이 있다고?,2025-07-05
380,sweetshop_s2_2025-07-02,happyeuny,초등학교 근처 살았었는데 90~00년대생들 초딩때 쯤 생겨 난것 같아요.,2025-07-05
381,sweetshop_s2_2025-07-02,"저희동네는 멀건 물라면 보다는 국물색이 찐했고요. 어른입장에서 보기엔 물라면은 코묻은 돈 훌 땡기는 아이템,라면스프뿌린 쫄뜨기는 먹지말라하고 싶은 불량식품비주얼이었습니다 ㅎㅎ
애들은 너무나 좋아하던데…
hye___lovely",@gksmf6729,2025-07-06
382,sweetshop_s2_2025-07-02,ilove_akaza._,저희 학교앞 분식집에 있긴한데 거기 위생이 안좋다고 소문나서 안가게되는…,2025-07-06
383,sweetshop_s2_2025-07-02,____fall___ing,성인되서도 가끔 생각나서 사먹고 싶은데 요즘은 잘 안팔아요 울산 쫀듸기는 성남동이 제일 맛있어요 다음에 꼭 드셔보세요,2025-07-06
384,sweetshop_s2_2025-07-02,str0n9star,9n년생 울산인인데 물라면 첨보는데예,2025-07-06
385,sweetshop_s2_2025-07-02,mimiroom_nail,@k_________ny 물라면 티비에나와서 처음 들어봄..,2025-07-06
386,sweetshop_s2_2025-07-02,s_jeen,울산사람. 20년전 초등학교 다닐때 라볶이 라는 명칭으로 200원 300원에 팔던 건데 진짜 좋아했어요..💚,2025-07-06
387,sweetshop_s2_2025-07-02,hen2o_o,물라면 가게마다 맛 달라서 내 입에 맞는 집 찾아서 정착했는데 키키,2025-07-06
388,sweetshop_s2_2025-07-02,pskfro,@sj_5572 짱궁금해용!,2025-07-06
389,sweetshop_s2_2025-07-02,yuha_zzang,@j___y0,2025-07-07
390,sweetshop_s2_2025-07-02,xxfree_domxx,아...코뚜러펑으로 뚫어주고싶다..,2025-07-07
391,sweetshop_s2_2025-07-02,kimddolddol2,야무지게먹네진짜이쁘다잘먹어서,2025-07-07
392,sweetshop_s2_2025-07-02,hyye_jiny,@k.daeil.92 라면 쫀드기 학교마치고 맨날 먹었는데…,2025-07-07
393,sweetshop_s2_2025-07-02,yang1004man,리어카에서 할머니가 말아주시던 김치국수 면도 팅팅 불고 육수도 미지근했지만 묘하게 중독적인 맛이 있었음,2025-07-08
394,sweetshop_s2_2025-07-02,ahyul5654,이고 금산에도 있어요!!!!,2025-07-08
395,sweetshop_s2_2025-07-02,food_haribo,차가운 면 완전 좋아한다면서 왜 순서는,2025-07-08
396,sweetshop_s2_2025-07-02,"온> 불닭> 짜장> 냉 으로 맛있다는거죸ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
gommene",요즘도 울산 초등학교 앞에 뽀글이라고 팔아요 애기들 잘 사먹더라구요,2025-07-09
397,sweetshop_s2_2025-07-02,park__.1007,,2025-07-09
398,sweetshop_s2_2025-07-02,sm07341,울산에서 태어나고 자랐지만 물라면 안먹어본 1인,2025-07-09
399,sweetshop_s2_2025-07-02,xiu___yan,저 울산사람인데 초딩때 진짜 많이먹었어요 ㅋㅋㅋㅋㅋㅋ,2025-07-09
400,sweetshop_s2_2025-07-02,s1yoen_,"@s1xagz_, @sx1un__ 근데 이거 팬시에 잇는거 아님",2025-07-10
401,sweetshop_s2_2025-07-02,do_jeain,서울인데 물라면 먹고자랐어요. 넘나맛났는디 레시피알고파여,2025-07-10
402,sweetshop_s2_2025-07-02,seora884,언니저 울산 살아요!,2025-07-10
403,sweetshop_s2_2025-07-02,minrahui,@sion.vox 헐 아니 이거 초등학교 때 진짜 많이 먹었는뎈ㅋㅋㅋㅋ 컵볶이랑 쫀드기랑 만두랑 피카츄 추억이댜…,2025-07-10
404,sweetshop_s2_2025-07-02,eunzzae_e,@chaeya_ming,2025-07-10
405,sweetshop_s2_2025-07-02,k_suin_,@woodol93,2025-07-11
406,sweetshop_s2_2025-07-02,jiwoon_mj60209,역시 울산😋😋😋,2025-07-11
407,sweetshop_s2_2025-07-02,d508643s,안동 ㅡ저희 아이학원 밑 분식집에서도 파는데~ 여긴 많이 주네요.,2025-07-13
408,sweetshop_s2_2025-07-02,ulsanpaen,너기 강남초등학교 앞에있죠?,2025-07-13
409,sweetshop_s2_2025-07-02,b____liss,특유의 슴슴한맛이 있는데 한번씩 생각나는맛❤️학교다닐때 비오는날이면 한손에 물라면들고 한손에 우산들고 먹으면서 갔던 기억이..ㅎㅎ,2025-07-13
410,sweetshop_s2_2025-07-02,eunjin8608,울산사는데 먹어본적이 없어요.. 있는지고 몰랐어요,2025-07-13
411,sweetshop_s2_2025-07-02,minbyeongu1058,이거 존맛,2025-07-15
412,sweetshop_s2_2025-07-02,ulsan_yamdol,아니 불닭도 생겼다니...,2025-07-17
413,sweetshop_s2_2025-07-02,so_y.__.n,@sw.___.n 이거야,2025-07-17
414,sweetshop_s2_2025-07-02,ssonyppp,저 울산사는데 울산 오시면 남창에 나이스 분식꼭가보세요 온양 초등학교앞이 거든요 진짜 꼭한번 가보세요!!,2025-07-17
415,sweetshop_s2_2025-07-02,a__hyeonee,@wnwn_1127,2025-07-17
